edate,sector_name,id_sector,weight
1973m9,Utilities,9,.0426661
1973m10,Utilities,9,.042756859
1973m11,Utilities,9,.042829745
1973m12,Utilities,9,.043244407
1974m1,Utilities,9,.043383949
1974m2,Utilities,9,.043563496
1974m3,Utilities,9,.043639537
1974m4,Utilities,9,.044133712
1974m5,Utilities,9,.044230349
1974m6,Utilities,9,.044023775
1974m7,Utilities,9,.044331715
1974m8,Utilities,9,.044016812
1974m9,Utilities,9,.044192757
1974m10,Utilities,9,.044350348
1974m11,Utilities,9,.044752739
1974m12,Utilities,9,.044444446
1975m1,Utilities,9,.044564482
1975m2,Utilities,9,.044776119
1975m3,Utilities,9,.044816662
1975m4,Utilities,9,.045063406
1975m5,Utilities,9,.044918329
1975m6,Utilities,9,.044745762
1975m7,Utilities,9,.045104261
1975m8,Utilities,9,.045043007
1975m9,Utilities,9,.045124717
1975m10,Utilities,9,.045330919
1975m11,Utilities,9,.04537205
1975m12,Utilities,9,.045361761
1976m1,Utilities,9,.045382347
1976m2,Utilities,9,.045454547
1976m3,Utilities,9,.045454547
1976m4,Utilities,9,.045413259
1976m5,Utilities,9,.045247838
1976m6,Utilities,9,.045258131
1976m7,Utilities,9,.045124717
1976m8,Utilities,9,.045053206
1976m9,Utilities,9,.045043007
1976m10,Utilities,9,.04519774
1976m11,Utilities,9,.04519774
1976m12,Utilities,9,.045300879
1977m1,Utilities,9,.045207955
1977m2,Utilities,9,.04555757
1977m3,Utilities,9,.045536928
1977m4,Utilities,9,.045516305
1977m5,Utilities,9,.045228403
1977m6,Utilities,9,.045207955
1977m7,Utilities,9,.044941284
1977m8,Utilities,9,.044877607
1977m9,Utilities,9,.045227271
1977m10,Utilities,9,.045319974
1977m11,Utilities,9,.045630846
1977m12,Utilities,9,.045444164
1978m1,Utilities,9,.045579478
1978m2,Utilities,9,.045894835
1978m3,Utilities,9,.046178713
1978m4,Utilities,9,.046082947
1978m5,Utilities,9,.046146747
1978m6,Utilities,9,.046484735
1978m7,Utilities,9,.046490006
1978m8,Utilities,9,.046425253
1978m9,Utilities,9,.046446819
1978m10,Utilities,9,.046246804
1978m11,Utilities,9,.046376135
1978m12,Utilities,9,.046576615
1979m1,Utilities,9,.046484467
1979m2,Utilities,9,.046691697
1979m3,Utilities,9,.046500705
1979m4,Utilities,9,.046768505
1979m5,Utilities,9,.046500705
1979m6,Utilities,9,.04645706
1979m7,Utilities,9,.046768505
1979m8,Utilities,9,.046900775
1979m9,Utilities,9,.046786387
1979m10,Utilities,9,.046808511
1979m11,Utilities,9,.046599202
1979m12,Utilities,9,.046691693
1980m1,Utilities,9,.046871338
1980m2,Utilities,9,.047227442
1980m3,Utilities,9,.047116738
1980m4,Utilities,9,.047306791
1980m5,Utilities,9,.047317874
1980m6,Utilities,9,.047163203
1980m7,Utilities,9,.046911288
1980m8,Utilities,9,.046726812
1980m9,Utilities,9,.046281371
1980m10,Utilities,9,.046100918
1980m11,Utilities,9,.046066135
1980m12,Utilities,9,.045751635
1981m1,Utilities,9,.045485251
1981m2,Utilities,9,.045383062
1981m3,Utilities,9,.045008913
1981m4,Utilities,9,.044921443
1981m5,Utilities,9,.044635005
1981m6,Utilities,9,.044015612
1981m7,Utilities,9,.043880407
1981m8,Utilities,9,.043683082
1981m9,Utilities,9,.043209877
1981m10,Utilities,9,.043275349
1981m11,Utilities,9,.043110736
1981m12,Utilities,9,.042686753
1982m1,Utilities,9,.042651054
1982m2,Utilities,9,.042579837
1982m3,Utilities,9,.042726137
1982m4,Utilities,9,.042806432
1982m5,Utilities,9,.042215258
1982m6,Utilities,9,.042482302
1982m7,Utilities,9,.042655014
1982m8,Utilities,9,.042690545
1982m9,Utilities,9,.042619541
1982m10,Utilities,9,.043169972
1982m11,Utilities,9,.04194529
1982m12,Utilities,9,.041683447
1983m1,Utilities,9,.041633144
1983m2,Utilities,9,.041624773
1983m3,Utilities,9,.041459039
1983m4,Utilities,9,.041228943
1983m5,Utilities,9,.041117452
1983m6,Utilities,9,.040666148
1983m7,Utilities,9,.040176012
1983m8,Utilities,9,.03957038
1983m9,Utilities,9,.039299686
1983m10,Utilities,9,.039089739
1983m11,Utilities,9,.037974685
1983m12,Utilities,9,.037351742
1984m1,Utilities,9,.036698859
1984m2,Utilities,9,.036604498
1984m3,Utilities,9,.036319613
1984m4,Utilities,9,.036026765
1984m5,Utilities,9,.035969995
1984m6,Utilities,9,.036034513
1984m7,Utilities,9,.035876706
1984m8,Utilities,9,.035678394
1984m9,Utilities,9,.035410058
1984m10,Utilities,9,.035040881
1984m11,Utilities,9,.035339225
1984m12,Utilities,9,.035399701
1985m1,Utilities,9,.035530467
1985m2,Utilities,9,.035660721
1985m3,Utilities,9,.035565894
1985m4,Utilities,9,.035364438
1985m5,Utilities,9,.035519578
1985m6,Utilities,9,.035690788
1985m7,Utilities,9,.035643891
1985m8,Utilities,9,.035357669
1985m9,Utilities,9,.035445932
1985m10,Utilities,9,.035337981
1985m11,Utilities,9,.03532258
1985m12,Utilities,9,.035639748
1986m1,Utilities,9,.035484906
1986m2,Utilities,9,.035449564
1986m3,Utilities,9,.035348687
1986m4,Utilities,9,.036476586
1986m5,Utilities,9,.03621126
1986m6,Utilities,9,.034972679
1986m7,Utilities,9,.035123009
1986m8,Utilities,9,.034871161
1986m9,Utilities,9,.035171248
1986m10,Utilities,9,.034772001
1986m11,Utilities,9,.034404367
1986m12,Utilities,9,.034130204
1987m1,Utilities,9,.03432633
1987m2,Utilities,9,.034467187
1987m3,Utilities,9,.034354549
1987m4,Utilities,9,.034176655
1987m5,Utilities,9,.034245573
1987m6,Utilities,9,.033859067
1987m7,Utilities,9,.033462033
1987m8,Utilities,9,.033650432
1987m9,Utilities,9,.033723719
1987m10,Utilities,9,.03400309
1987m11,Utilities,9,.034020327
1987m12,Utilities,9,.03412148
1988m1,Utilities,9,.034296289
1988m2,Utilities,9,.034168564
1988m3,Utilities,9,.033961188
1988m4,Utilities,9,.0337191
1988m5,Utilities,9,.033719104
1988m6,Utilities,9,.034720231
1988m7,Utilities,9,.034631412
1988m8,Utilities,9,.03489374
1988m9,Utilities,9,.034736235
1988m10,Utilities,9,.03479642
1988m11,Utilities,9,.034960996
1988m12,Utilities,9,.03489719
1989m1,Utilities,9,.035136316
1989m2,Utilities,9,.034679547
1989m3,Utilities,9,.035008058
1989m4,Utilities,9,.035252646
1989m5,Utilities,9,.035226773
1989m6,Utilities,9,.035304498
1989m7,Utilities,9,.035877749
1989m8,Utilities,9,.036030717
1989m9,Utilities,9,.03584123
1989m10,Utilities,9,.035931699
1989m11,Utilities,9,.036016006
1989m12,Utilities,9,.03642286
1990m1,Utilities,9,.03650393
1990m2,Utilities,9,.036452908
1990m3,Utilities,9,.036112349
1990m4,Utilities,9,.036223277
