"date","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40"
"'1990m4'","0.927225807","1.189429661","0.913305517","1.12861587","1.102062994","0.895119194","0.837815795","1.026106884","0.59923434","1.118881462","-0.300854318","-0.042389604","-0.249671498","-0.046997273","-0.080799895","0.110277088","-0.339745919","-0.566980468","-0.605779669","-0.053131811","-0.405902446","-0.139826538","0.838688001","-0.188431548","-0.286171326","-0.658185573","-0.414939384","0.30356054","0.635017894","0.483269366","0.491673006","-0.090536892","0.281759232","-0.393958039","-0.049047023","-0.883069771","0.562464238","0.703122022","0.100439267","0.00562697"
"'1990m5'","0.85884597","1.177630591","0.913337322","1.133085814","1.10206225","0.985570246","0.813149785","0.964263349","0.599423054","1.139011932","-0.297751937","-0.038859915","-0.249707945","-0.048599038","-0.080799458","0.11027684","-0.337111845","-0.479605109","-0.607538219","-0.105086879","-0.326345037","0.027154544","0.838365461","-0.247293502","-0.231326567","-0.658185771","-0.399857319","0.337415769","0.629244146","0.340385835","0.457021774","-0.090536905","0.281963168","-0.368651896","-0.04904726","-0.764029849","0.539830844","0.618852326","0.100439289","0.056454629"
"'1990m6'","0.829544995","1.182046234","0.913936321","1.130349892","1.102062301","0.981633605","0.774644556","1.012927066","0.597623266","1.138654895","-0.294965019","-0.040343837","-0.250734908","-0.047179446","-0.080799481","0.110276868","-0.328301919","-0.629583124","-0.590101321","-0.103524352","-0.369677839","0.09188107","0.841761978","-0.268803005","-0.22759093","-0.65818579","-0.42121597","0.369804646","0.577557049","0.338628078","0.536729031","-0.090536962","0.274401121","-0.338199097","-0.04904729","-0.745421757","0.689070532","0.344937548","0.10044034","0.059456962"
"'1990m7'","0.855386374","1.176226865","0.895453024","1.133667926","1.10206224","0.996908802","0.811438412","1.069070965","0.597878601","1.146732779","-0.29342684","-0.046365683","-0.271588782","-0.046050706","-0.080799584","0.110276925","-0.323941748","-0.511636079","-0.582312708","-0.073998629","-0.416945646","0.085942905","1.099442181","-0.319595024","-0.227652613","-0.658185839","-0.478357131","0.323894301","0.577713967","0.263394692","0.386763966","-0.090536457","0.929625584","-0.453178477","-0.049047109","-0.831345133","0.437799817","-0.042792699","0.100439512","-0.107623117"
"'1990m8'","0.877554862","1.185392767","0.879448985","1.133734697","1.102063058","0.987926885","0.851834852","1.107334502","0.607994542","1.149252695","-0.29257875","-0.044064395","-0.28485899","-0.0460342","-0.080799261","0.110276905","-0.320462952","-0.461903961","-0.504477662","-0.06840352","-0.424512152","0.05672712","1.166547846","-0.319949778","-0.243741455","-0.658185835","-0.485135298","0.319267003","0.502112508","0.256463639","0.373105349","-0.090536556","0.990957813","-0.453461712","-0.049047325","-0.824157694","0.416777597","-0.063988972","0.100436331","-0.112301241"
"'1990m9'","0.908974175","1.183797432","0.891253889","1.135017431","1.102063618","0.916797542","0.883588146","1.04088784","0.606894649","1.165131403","-0.291770767","-0.044737926","-0.277520031","-0.045794752","-0.080798886","0.110276755","-0.319473741","-0.554047192","-0.519251399","-0.031832655","-0.458265769","0.060122087","1.060229891","-0.333096363","-0.251830739","-0.658185704","-0.512286587","0.353983687","0.507857733","0.155255383","0.251993854","-0.090536502","0.70154678","-0.482715325","-0.049047905","-0.566944738","0.235613429","0.289137072","0.100437732","-0.356599582"
"'1990m10'","0.916253847","1.183919465","0.881312393","1.13595753","1.102063655","0.914280892","0.892720577","1.04682172","0.606387521","1.161317725","-0.294479158","-0.044445784","-0.242044202","-0.047210236","-0.080798763","0.110276659","-0.322912543","-0.608635479","-0.648168421","0.001348148","-0.423682505","0.059704035","0.946085911","-0.314235537","-0.252514986","-0.658185658","-0.499415996","0.361849727","0.516046283","0.133411364","0.380904327","-0.090536518","0.17850072","-0.415220061","-0.049048052","-0.489550534","0.333198318","0.376781568","0.100446054","-0.446092065"
"'1990m11'","0.91782541","1.186097168","0.881402485","1.13514379","1.102063246","0.910525742","0.911033821","1.018308023","0.606012333","1.170161983","-0.294837288","-0.04454105","-0.242984227","-0.044039899","-0.080798741","0.110276681","-0.331979698","-0.516425329","-0.648171164","-0.138081814","-0.430504405","0.005259287","0.940042165","-0.232617681","-0.21339163","-0.658185636","-0.540353724","0.40463726","0.534497013","-0.183217071","0.374928263","-0.090536671","0.173103442","-0.358965492","-0.049047307","-0.478731032","0.262419838","0.529518036","0.100447106","-0.717738785"
"'1990m12'","0.920508936","1.186569446","0.879957031","1.134429616","1.102063326","0.903622211","0.904376225","1.006749364","0.605974835","1.172622213","-0.294670325","-0.044217632","-0.246821419","-0.04469916","-0.080798693","0.110276662","-0.332748421","-0.537667372","-0.649061999","-0.118551331","-0.438087306","-0.023907681","0.996707988","-0.193546798","-0.226849469","-0.658185605","-0.531390734","0.418968282","0.540123476","-0.264334444","0.377087032","-0.090536672","0.161938895","-0.364379093","-0.049047322","-0.482187035","0.256130602","0.512398426","0.100447098","-0.696992634"
"'1991m1'","0.922224108","1.187615617","0.879898776","1.134484727","1.102063679","0.933357214","0.905213732","1.006580373","0.605667444","1.172519883","-0.294555185","-0.043260128","-0.249925806","-0.044461124","-0.080798259","0.110276761","-0.332593057","-0.538430673","-0.659738585","-0.141057666","-0.443699105","-0.040788768","1.036234344","-0.207977139","-0.25039247","-0.658185768","-0.532509537","0.419272651","0.553663744","-0.211089968","0.361306009","-0.090536756","0.284201464","-0.396130277","-0.049048141","-0.688210616","0.245120587","0.515092636","0.100448267","-0.570622756"
"'1991m2'","1.040477115","1.170109645","0.896334932","1.124214417","1.102062525","0.869606008","1.034759006","0.997830788","0.609832668","1.168089861","-0.29022739","-0.049229778","-0.234066264","-0.047335992","-0.080798948","0.110276599","-0.321546037","-0.553712993","-0.615894478","-0.153309943","-0.372972854","-0.031295317","1.067387235","-0.223850593","-0.240461323","-0.658185865","-0.464044142","0.415748854","0.548544061","-0.218936572","0.245441046","-0.090536406","0.126199893","-0.30137233","-0.049047316","-0.57207596","0.078283634","0.531102104","0.100445678","-0.54910694"
"'1991m3'","1.082538999","1.168242852","0.896279581","1.127065166","1.102062394","0.821728014","1.10088403","1.001906811","0.609731793","1.176731084","-0.28174044","-0.053924525","-0.234390442","-0.042274569","-0.080799298","0.110276013","-0.296948703","-0.513865356","-0.578468541","0.036237947","-0.412383146","0.027286395","1.068041411","-0.266144286","-0.228050563","-0.658185794","-0.492590773","0.413897334","0.517273573","-0.327311511","0.333788704","-0.090536598","0.125262118","-0.260723737","-0.049047557","-0.680575593","0.237228897","0.566820428","0.100449349","-0.344143644"
"'1991m4'","1.083791949","1.171315374","0.8963424","1.127311611","1.102062401","0.837008972","1.102957138","0.999833986","0.609568868","1.176782726","-0.281742969","-0.052796541","-0.234386522","-0.042290585","-0.080799292","0.110276047","-0.297134397","-0.514114944","-0.580071657","0.036449626","-0.428234978","0.101084798","1.083348875","-0.231627299","-0.226940065","-0.658185942","-0.500322786","0.419932827","0.50797259","-0.319105907","0.348564122","-0.090536738","0.11157996","-0.284665602","-0.049047573","-0.596268535","0.253939949","0.546687327","0.100449649","-0.349985373"
"'1991m5'","1.038904927","1.184357122","0.882919863","1.138052984","1.102062895","0.830828153","1.060834817","0.929292387","0.607317883","1.178225982","-0.280037708","-0.054753457","-0.226611636","-0.044372461","-0.080799368","0.110276062","-0.293412391","-0.458473644","-0.574369925","0.034631251","-0.429679898","0.056966684","1.123310561","-0.273062377","-0.23671773","-0.658185945","-0.502825959","0.420301426","0.525321104","-0.322008039","0.335003354","-0.090536748","0.111736227","-0.282901975","-0.049047606","-0.5981126","0.242845945","0.54074095","0.100449991","-0.350126495"
"'1991m6'","1.045544351","1.180157316","0.887933609","1.138330299","1.102062592","0.882362371","1.049066715","0.883683576","0.607671872","1.1718989","-0.280250844","-0.054251175","-0.229310436","-0.044424021","-0.08079934","0.11027597","-0.29257879","-0.431775106","-0.574972872","0.041583093","-0.432146678","0.087798216","1.09072685","-0.275405426","-0.226336961","-0.658185967","-0.500883999","0.428578141","0.520055704","-0.293366027","0.335770136","-0.090536734","0.104486285","-0.283218851","-0.049047558","-0.594473183","0.24292937","0.548318787","0.100449903","-0.344689594"
"'1991m7'","1.01730509","1.179065004","0.89703515","1.137218675","1.102061961","0.913010391","1.058526718","0.823060891","0.608603882","1.184096921","-0.280122003","-0.053864753","-0.228697157","-0.044466959","-0.080799071","0.110275971","-0.292887099","-0.41587868","-0.581072326","0.038236018","-0.423586789","0.100082946","1.039243656","-0.266949538","-0.1962367","-0.658185972","-0.50156458","0.435771029","0.500768428","-0.342287193","0.268706549","-0.090536785","0.251816229","-0.300244202","-0.049048421","-0.506872782","0.275166375","0.317511484","0.100451213","-0.225641068"
"'1991m8'","1.0391277","1.177223132","0.895917205","1.137078459","1.102061875","0.911548025","1.071787033","0.817358444","0.609175695","1.18542732","-0.27745813","-0.055137899","-0.232755715","-0.044619164","-0.080799156","0.11027596","-0.289151387","-0.443394249","-0.565606034","0.052608502","-0.437275819","0.128984636","1.049513881","-0.265257921","-0.191181939","-0.658185971","-0.505019324","0.43683665","0.477730954","-0.352282476","0.309835754","-0.090536856","0.232184199","-0.302326412","-0.049048503","-0.51010053","0.310126346","0.287373766","0.100452905","-0.2056061"
"'1991m9'","1.07703387","1.18012281","0.892161232","1.139884814","1.102062044","0.908782938","1.10259493","0.811456599","0.603932705","1.175799958","-0.282332354","-0.056066742","-0.22533728","-0.046433833","-0.080799251","0.110276008","-0.296833897","-0.422461685","-0.527801979","0.091838637","-0.35883031","0.157820245","1.018225132","-0.233934433","-0.184030941","-0.658185995","-0.471618676","0.432295068","0.400651255","-0.404176153","0.246262708","-0.0905369","0.270699907","-0.328473478","-0.049048601","-0.498541922","0.234332957","0.30847061","0.100456915","-0.150562488"
"'1991m10'","1.052525234","1.180738914","0.892778366","1.136377844","1.10206205","0.91462805","1.100912149","0.812136723","0.604022398","1.177171831","-0.285697756","-0.055663325","-0.223496253","-0.049724941","-0.080799245","0.110276059","-0.297346039","-0.419330533","-0.525467102","0.102072518","-0.361802533","0.148156185","1.017417175","-0.221691361","-0.184426187","-0.658185991","-0.472528088","0.432555569","0.397193704","-0.403993432","0.109643485","-0.09053682","0.296314647","-0.450663961","-0.049048576","-0.460940125","0.216402509","0.317783287","0.10045764","-0.109741643"
"'1991m11'","0.982020529","1.194319463","0.914952425","1.128722039","1.102062615","0.926915549","1.045713487","0.827695584","0.596811911","1.180055663","-0.286035783","-0.054836088","-0.216894671","-0.050419357","-0.08079916","0.11027605","-0.298325057","-0.416891667","-0.539044398","0.104040554","-0.485890764","0.274431738","1.205040776","-0.299269611","-0.164032066","-0.658185915","-0.529942666","0.448307629","0.272859261","-0.384235186","0.135524673","-0.090536859","0.239718824","-0.433595122","-0.049048654","-0.472322","0.255481733","0.301876066","0.100458244","-0.113476137"
"'1991m12'","1.002614785","1.190980371","0.896020691","1.135378805","1.10206234","0.932416268","1.03408257","0.797131133","0.592680204","1.185737853","-0.286699605","-0.053700119","-0.20401512","-0.051709524","-0.080799036","0.110276042","-0.297222386","-0.387566958","-0.510330299","0.093766824","-0.501958531","0.325227301","1.34355451","-0.365763219","-0.146168572","-0.658185921","-0.525766566","0.45743992","0.390043876","-0.414591869","0.17570012","-0.090536962","-0.056680008","-0.335576173","-0.049048937","-0.458105646","0.224379342","0.198956153","0.10045436","-0.065690592"
"'1992m1'","1.019577206","1.199069831","0.873305268","1.149133123","1.102062729","0.940019337","1.036171821","0.793778668","0.591223814","1.185826364","-0.279460564","-0.045846272","-0.321823369","-0.032358173","-0.080798158","0.110277616","-0.294741985","-0.538608666","-0.565909579","0.095135864","-0.402562182","0.481279722","0.876340755","-0.074635954","-0.101457385","-0.658185097","-0.516551648","0.421888332","0.30969733","-0.412851205","0.171070457","-0.090536915","-0.091386719","-0.320059134","-0.049049015","-0.589912353","0.22218074","0.192206838","0.100452356","-0.065308668"
"'1992m2'","1.034652744","1.191282422","0.842105052","1.16225707","1.102063081","0.957472359","1.049271028","0.74615223","0.585054739","1.200601133","-0.280488334","-0.044377082","-0.300185277","-0.035497606","-0.080798132","0.11027769","-0.296920542","-0.527403879","-0.5517791","0.065273056","-0.317635782","0.36361772","0.304380126","0.197199878","-0.071174623","-0.65818417","-0.448134461","0.229474842","0.132540201","-0.202454943","0.187584348","-0.090537011","-0.248059589","-0.249083914","-0.049048928","-0.619518402","0.237303869","0.181519331","0.100450218","-0.017125484"
"'1992m3'","1.019221783","1.190848959","0.8441214","1.161850237","1.102063087","0.962885532","1.04041212","0.74038028","0.584998669","1.197744789","-0.282366487","-0.047141797","-0.287729329","-0.03629053","-0.080798186","0.11027771","-0.298488005","-0.542562649","-0.54921065","0.029312364","-0.263077427","0.45685693","0.197079388","0.220217064","-0.058798704","-0.658184241","-0.431960771","0.249838483","0.122565853","-0.095138765","0.206867766","-0.090536941","-0.272973715","-0.243682317","-0.049048894","-0.619087419","0.246494931","0.183130176","0.100450168","0.001259199"
"'1992m4'","1.003925114","1.19704536","0.86414709","1.154816252","1.102063095","0.968519435","1.025183144","0.76241217","0.582651993","1.197512453","-0.27693406","-0.054303327","-0.370417243","-0.024580553","-0.080798198","0.110277503","-0.288475026","-0.650297683","-0.511253556","0.030972519","-0.298971428","0.543394607","0.376133015","0.134749805","-0.05817054","-0.658184131","-0.450738593","0.285774162","0.069297299","-0.096689423","0.234408391","-0.090537003","-0.42422693","-0.195687382","-0.049048896","-0.645046581","0.291231107","0.102889563","0.100451843","0.002402001"
"'1992m5'","1.006405957","1.195683042","0.865451333","1.154219572","1.102063069","0.969229346","1.028577492","0.757247664","0.583194768","1.198715764","-0.276552723","-0.054621359","-0.367893066","-0.024998716","-0.080798209","0.110277514","-0.287275985","-0.661322077","-0.50881329","0.035774993","-0.28423558","0.52049604","0.409801113","0.117864132","-0.06035923","-0.658184095","-0.432871859","0.263431314","0.086677194","-0.070141387","0.241288865","-0.090537032","-0.405312647","-0.203571722","-0.049048908","-0.644309554","0.306046436","0.088153162","0.100452319","0.01547184"
