edate,VarCov_mktrf_mktrf,VarCov_smb_mktrf,VarCov_hml_mktrf,VarCov_umd_mktrf,VarCov_smb_smb,VarCov_hml_smb,VarCov_umd_smb,VarCov_hml_hml,VarCov_umd_hml,VarCov_umd_umd
2011m10,.0025951148,.00094406499,.00063143601,.00027781355,.00072711403,.0002645358,.00024476857,.00060844026,-.000051599749,.00069393771
2011m11,.0037130145,.0012633265,.00047403702,-.000050629918,.00080807059,.00019587004,.00010826619,.00054044457,-.000051609,.00067364454
2011m12,.0032382864,.0010623961,.00041286834,-.00012549962,.00070881954,.0001655747,.000070003895,.00049039134,-.00012261835,.00098455872
2012m1,.0028253996,.00088988093,.00035617864,-.00013544348,.0006317888,.00012184626,.000029697034,.00047138575,-.000088819361,.00083992933
2012m2,.0027195581,.00086557958,.00022143144,-.00076639623,.00062088977,.000055188215,-.00029168895,.00046002003,.00012262577,.0028164324
2012m3,.0025650354,.00064228481,.00018937494,-.00062649295,.00059792487,.00005723309,-.0002121336,.00041753543,.00005997251,.0019615521
2012m4,.0023310145,.00052167103,.00019590587,-.0004820879,.00053609227,.000044977365,-.00017461035,.00038758694,.000024186089,.0014401076
2012m5,.0020810678,.00045910294,.00019824908,-.00050188077,.00048137066,.000051081417,-.00018170787,.00036920983,-.000049190545,.0014493485
2012m6,.0024172668,.00039720704,.00027751847,-.0011171552,.00042854267,.00004791599,-.0001916272,.00035614168,-.00017360214,.0023217534
2012m7,.002261549,.00037820826,.00024929392,-.00091773464,.0003904966,.000044668257,-.00016077781,.00033369483,-.00015896541,.0016956505
2012m8,.0019959447,.00030934223,.00021971579,-.00075648911,.0004614158,.000072486437,-.00022701049,.0003213684,-.00017652172,.0014612209
2012m9,.0018167144,.00028264651,.00023067294,-.00070369936,.00041262488,.000068275091,-.00019771339,.00032202544,-.00020899251,.0013111783
2012m10,.0016735601,.00026375064,.00025070086,-.00060242094,.00037184061,.000068151203,-.00016315674,.00033087825,-.00020649296,.0010323698
2012m11,.0015659677,.00028041293,.000068527886,-.00047624245,.000356256,-.00001799157,-.00012462676,.00049032457,-.00017838241,.0007961446
2012m12,.0014050697,.00024871188,.000072415685,-.00039529189,.00032440946,-.000017398175,-.0001009788,.00046245928,-.00015973687,.00064199109
2013m1,.0012720783,.00023289051,.00010919067,-.0004090294,.00032363797,.000066011111,-.00017882574,.00058287574,-.00033863611,.00087092398
2013m2,.0014609291,.00022683822,.00014488099,-.00051497278,.00029534107,.000060854916,-.00016217733,.00052089285,-.00031470341,.0008459384
2013m3,.001321234,.00019657153,.00013356195,-.00041958064,.00027363893,.000055337543,-.00013943228,.00046619881,-.00026929821,.00070915755
2013m4,.001342233,.00022067665,.000091903981,-.00027048663,.00025918245,.000040759489,-.000094101539,.00042748972,-.00025307006,.00066957803
2013m5,.0012256475,.00014468216,.000096299475,-.00024029041,.0003356708,.000024943212,-.000072598414,.00039150385,-.00021809583,.00056001905
2013m6,.0011752546,.00019187035,.00017652982,-.00031814343,.00034232685,.000080534002,-.00012779173,.00043693607,-.00029194291,.00064597727
2013m7,.0011135919,.00014294495,.00017373811,-.00028418572,.00032697993,.000062079802,-.0001007778,.00040182698,-.00025134336,.00054780848
2013m8,.0013362562,.00027207687,.00017310337,-.00011859644,.00034463464,.000062661027,-.000044063247,.00037131135,-.00021859798,.00054669532
2013m9,.0013466821,.00023242876,.00031687753,-.0001079779,.00031186696,.000046127563,-.000041693187,.00050320494,-.00017382395,.00048260245
2013m10,.0013425791,.00033810156,.00020848848,.000026148706,.00040617012,-.000023501418,.00010239801,.00048983819,-.00024415617,.0006619757
2013m11,.0013733994,.00021964389,.00022383826,-.000017767547,.00040394685,-.000031255724,.000078076693,.00044984941,-.00021339375,.00055602047
2013m12,.0013194537,.00023807057,.00019599016,-.000037235175,.00038235038,-.000022148419,.000057957572,.00040864013,-.00018962048,.00048700394
2014m1,.0012554799,.00019520396,.00015357061,-.000067236229,.000348851,-7.3568317e-06,.000042477528,.00038249497,-.00016942924,.00044377893
2014m2,.0013330666,.00013004435,.00029641314,-.00017710611,.00032415849,-.000032939868,.000047277888,.00045403605,-.00022384564,.00046971321
2014m3,.0014097877,.0001390305,.00021435796,-.000050454579,.00029490143,-.000024629131,.000040470532,.000420116,-.00023028281,.0005294946
2014m4,.0012724565,.00013576048,.00017818321,-.000065164961,.00032673348,-.00016989108,.00016629239,.00074218732,-.00054853212,.00086856494
2014m5,.0011633679,.0001808423,.00015502619,-.00003998134,.00057575805,-.00017087466,.00043219293,.00065158401,-.0005563196,.0012470467
2014m6,.0010888688,.00013599734,.00012920547,-.000049572714,.00056679262,-.00012429501,.00031337395,.00057781133,-.00044674819,.00094959326
2014m7,.001049177,.00021382792,.000092110917,-.000056889014,.00063018379,-.00013387471,.00025381969,.00052714575,-.00036715835,.00074598868
2014m8,.0010530929,.00036336534,.00010508119,-.000048544509,.00083905313,-.000091688074,.00023392984,.00047245211,-.00030281235,.00061986205
2014m9,.0011328787,.00032382814,.000048508686,-.000038572096,.00073549623,-.000072315575,.00017882236,.00043953178,-.00026487769,.00053399702
2014m10,.0011196368,.00042816938,.00011858191,-.000064713764,.00087661727,.000023997334,.00013221313,.0004384364,-.00023520763,.00047312918
2014m11,.0010709368,.00049271359,.000050936531,-.000088142326,.0010318757,-.000083352868,.000087242479,.00046587532,-.00019885653,.000435302
2014m12,.0010310066,.0003801235,-.000044579228,-.000072778348,.00096910883,.000022970682,.000042636002,.00060077169,-.00022671981,.0004238543
2015m1,.00095590117,.00031867239,-.000036365793,-.00009608511,.00093958055,.000075628253,.000053957381,.00058060541,-.0001859905,.00041733831
2015m2,.0010586247,.00030443561,.00020648922,-.00038095031,.00082567893,.000097823147,2.6012563e-06,.00074933056,-.00044075961,.00076941965
2015m3,.0013525878,.00029288491,.000035765763,-.00061910198,.00072525511,.000076703756,-.000025878568,.0007177408,-.00032045814,.00094537449
2015m4,.001260698,.000200164,.000062567444,-.00060515886,.00077099103,.000039252249,.000078574041,.0006328845,-.00031496433,.0009684448
2015m5,.0011454191,.00019161312,.000068390356,-.00065788632,.00082282542,-.000021936301,.0004680891,.00059135846,-.00054518192,.0026283974
2015m6,.0010544817,.00018964784,.000055686884,-.00056278892,.00072999962,-.000028010923,.00043293257,.00056656171,-.00060632278,.0028190652
2015m7,.0010272181,.000091278795,.000099638579,-.00052799517,.00075591629,-.000059892998,.00039017934,.00052303239,-.0005225222,.0021870963
2015m8,.00095783919,.000043095384,.000030487332,-.00045144861,.00092717388,.0002373961,-.00021131408,.00080394733,-.0012918968,.0046373587
2015m9,.0014381016,.000020362544,-.00016130299,-.00019121818,.00081213325,.0002122502,-.00017889288,.00078281248,-.001052724,.0033238025
2015m10,.0014654446,.00016087749,-.00012449111,-.00037607769,.00082262693,.00017035475,-.00029950941,.00067563431,-.0008682622,.0030440849
2015m11,.0019531411,-.000014026836,-.00012353621,-.00065318675,.00078263704,.00015517493,-.00015940714,.0005923484,-.00069665723,.0026587073
2015m12,.0017336115,.00001388015,-.000081872109,-.00053257484,.00087429839,.000087934219,-.00005657877,.00053596665,-.00056669,.0019732842
2016m1,.0016432346,.00013181313,.000050165443,-.0005509996,.00089283625,.00019212026,-.00016048239,.00060502451,-.000583124,.0017013684
2016m2,.0019765338,.0004056131,-.00009364383,-.000528167,.00096190412,.000077233679,-.00017447822,.00059242075,-.00043649436,.0012645281
2016m3,.0017592063,.00035430174,-.000050136656,-.0004592145,.00084724586,.000061425111,-.00020468715,.00053348747,-.00034889227,.0015632854
2016m4,.0020701606,.00037883496,.00004351122,-.00089902506,.00074992323,.000064402826,-.0002481534,.00048499205,-.00040007773,.0020464894
2016m5,.0018341686,.00033710635,.0000663397,-.00088351709,.00066306669,.000084106388,-.00028677058,.00057416543,-.00067551719,.0027648974
2016m6,.0016495327,.00029356443,.000042169995,-.0006787125,.00058576523,.00008583811,-.00022655605,.00058181037,-.00056716689,.0019949595
2016m7,.0014811159,.00025743747,.000070575559,-.00062472461,.00052159274,.000060275746,-.00016280446,.00056858629,-.00058242946,.0019122364
2016m8,.0014713142,.00037438702,.000013198615,-.00068298,.00058200135,-6.0990542e-06,-.0002743662,.00053186162,-.00043273249,.0017463996
2016m9,.0013244645,.00032501729,.000026061109,-.0005814656,.00052515604,.000038687707,-.00026679758,.00060509297,-.00051163684,.0016368061
2016m10,.0012011928,.00027250196,.000050063856,-.00046259651,.00052073802,-.000010923805,-.00022360284,.00057862885,-.00038942398,.0012083336
2016m11,.0011809028,.00043129062,-.000098495795,-.00038229005,.00077099446,-.00026421319,-.00018693249,.00074732013,-.00030754242,.00091111677
2016m12,.0013021831,.00072031317,.00045463222,-.00069404836,.0011492828,.00034608951,-.00056556641,.0017127993,-.00091899245,.0013455901
