edate,VarCov_mktrf_mktrf,VarCov_smb_mktrf,VarCov_hml_mktrf,VarCov_ps_vwf_mktrf,VarCov_umd_mktrf,VarCov_smb_smb,VarCov_hml_smb,VarCov_ps_vwf_smb,VarCov_umd_smb,VarCov_hml_hml,VarCov_ps_vwf_hml,VarCov_umd_hml,VarCov_ps_vwf_ps_vwf,VarCov_umd_ps_vwf,VarCov_umd_umd
2001m4,.0039501637,.00073659531,-.0027972688,-.0004877091,-.0010655555,.0020035962,-.0011011597,.00020466646,-.0007438059,.0047952584,.0004136762,.00084013201,.0023948355,-.0011625818,.014272523
2001m5,.0040509654,.000675152,-.0025835522,-.00040376527,-.0011919215,.0016609811,-.00088981091,.00014424603,-.0005471292,.0041429368,.00031459829,.00073048082,.0019265389,-.00081885746,.010584654
2001m6,.0035229947,.00058655482,-.0020507972,-.00032497026,-.0008053066,.0014745505,-.00063923164,.0001657933,-.00030883343,.0033920808,.00029265333,.00041451081,.0016889205,-.00048847374,.0058133532
2001m7,.003147159,.00038046823,-.0015981985,-.00025444306,-.00054855883,.0017335679,-.00059472345,.000099896701,-.00019186432,.0027083599,.00021785553,.00020482758,.0013956792,-.00030062356,.0031856543
2001m8,.002840776,.00047441889,-.0014487487,-.00029286515,-.00058464671,.0017190205,-.00072647311,-.000062173254,-.00034493045,.002597017,.0003295604,.00033744206,.0013425689,-.00010514097,.003009394
2001m9,.0030557027,.00027200388,-.001320521,-.00055321201,-.00082935701,.0015138647,-.00052826689,.000049770781,-.00016810652,.0021484925,.00034684184,.00031463295,.0014429558,.00011023769,.002936278
2001m10,.0037663146,.0008947922,-.0012044383,.00070469262,-.0023499099,.0018063763,-.00052051118,.0008728198,-.0010872423,.0017447274,.00014210708,.000454447,.0034573898,-.0016934405,.007188662
2001m11,.0033228702,.00093064003,-.0012008648,.00056394917,-.002096588,.0022862437,-.0011303419,.00085491838,-.0014500184,.0024570867,-.00006468565,.00094495172,.0028692011,-.0015081485,.0071077221
2001m12,.0034563427,.00076808408,-.00089701993,.00057756511,-.0022996531,.0018869793,-.00087941933,.00063395425,-.0011344721,.0020047673,-.000011258328,.00057478325,.0024350635,-.0013957529,.0072086509
2002m1,.0030327842,.00071264966,-.00073111762,.00051775231,-.0014795644,.0018470647,-.00067088712,.0007631288,-.00072309509,.00161733,.00003662469,.00029779773,.0026839401,-.00093700876,.0039111949
2002m2,.0027076828,.00058811362,-.00067692122,.00040684413,-.0011134503,.0015510485,-.00050534238,.0005493933,-.00046381616,.0014557561,-.000016149355,.00024698055,.0022068396,-.0006761977,.0027295037
2002m3,.0024795067,.00054001377,-.00063137681,.00026623459,-.001201516,.0013189123,-.00043040712,.00039275002,-.0004753308,.0012607527,.000010171616,.00031867786,.0018039756,-.00051335752,.0034275111
2002m4,.0023476619,.00063782616,-.00049239764,.00055918744,-.00086902577,.0013580177,-.00031598393,.00072670775,-.00037369705,.0010416984,.000088974593,.00015699059,.0028178832,-.0005101097,.0021048032
2002m5,.0024576962,.00021554295,-.00066271331,.00020980979,-.0014555955,.0016258092,-.000050796269,.00079495547,.00017234341,.001069569,.00020894075,.00047955505,.0025669755,-.0001778586,.0038347151
2002m6,.0022191983,.00028335705,-.00057647697,.000073034629,-.0010505219,.0015105226,-.00011027585,.00050604733,.000049061971,.00091484975,.00021850404,.00031219874,.0024182445,-.00004076746,.0024949249
2002m7,.00265559,-.000039081289,-.0004699491,.00016287173,-.0014171898,.001510681,-.00011505204,.0003252764,.00027571016,.00076215784,.00016271477,.0002187536,.0019988331,-.00012821349,.0029584875
2002m8,.0032046798,.00047053126,-.000076138618,.00060322043,-.0012724999,.0016829188,.000096837284,.00056900718,.000060751048,.00086148374,.00036812981,.000020756414,.0022296533,-.00024297232,.0021278111
2002m9,.0028078307,.00042502864,-.00010528156,.00044162167,-.00088054547,.0014915697,-3.1871730e-06,.00041853293,.000010608584,.00080174871,.00027801254,.000020586365,.0018021483,-.0001565112,.0013735427
2002m10,.0038137089,.00015937534,-.00023650863,.00048608339,-.0024672323,.0013360749,-2.9923481e-06,.00027933138,.00030680126,.00069047383,.00019217044,.00012644088,.0015197059,-.00036153218,.004293357
2002m11,.0039191786,.000010407774,-.00063905091,.00059653813,-.0023144044,.001248136,.00015089456,.0001161244,.00036379066,.0010785046,-.000059157657,.00036239438,.0014771367,-.00044378778,.0038046967
2002m12,.0037397644,.00019490677,-.00059604982,.00056929322,-.0041421549,.0011720794,.00006308467,.00015560488,-.00018463956,.00091048202,-.000068357665,.00064131001,.0013420747,-.0011250677,.013917083
2003m1,.0037099319,.00021328953,-.00062231597,.00054130482,-.0036139716,.00099611841,.000024439054,.00011597526,-.000144619,.0008186418,-.000085646243,.00055161724,.0011965475,-.00095761212,.011156715
2003m2,.0033450511,.00018051827,-.00049808115,.00047526389,-.0023519699,.0008817208,-.000016145153,.000052195352,-.000080641061,.00070497877,-.000039176972,.00029743914,.0011174,-.00061560946,.0060272105
2003m3,.0029934964,.00020041363,-.00039166247,.00034884128,-.0015396787,.00076730084,-.000023966839,.000036876012,-.000054979118,.0006443169,-.000028769613,.00014885655,.00096210802,-.00038041818,.0033386794
2003m4,.0026325388,.00020753781,-.0003581162,.0002538012,-.0010186288,.00068535551,-.000059011028,.000026805081,-.000027605283,.000624821,-.000022679405,.000055411918,.00084498961,-.00024197639,.0019730849
2003m5,.0029853042,.00025336351,-.00024845233,.00058553478,-.0021994405,.00061214936,-.000056697099,.000049188449,-.00010874606,.00054900954,.000027701444,-.000079675272,.0010821142,-.00093113398,.0052274708
2003m6,.0029618901,.00053517922,-.00025060942,.00048131897,-.0027976499,.0008676541,-.000079243793,.000076423392,-.0007163118,.00048026393,.00001950749,-.000070910923,.0009447803,-.00097540044,.0081059765
2003m7,.0026109989,.00047501342,-.00022755997,.00034914236,-.001804397,.0007858274,-.000071571958,.000035970766,-.00046293196,.00042696251,.000010651896,-.000072568175,.00086666958,-.00059851719,.0044422438
2003m8,.0023423182,.00053327251,-.0002376241,.00041341493,-.0011756471,.0010763167,-.00015263635,.00044069858,-.00032925777,.00040833926,-.000095449788,-.000060331433,.0014775796,-.00043820357,.0024883049
2003m9,.0021149414,.00050787046,-.00018131503,.00033063252,-.00079573615,.0010122951,-.000088218774,.00037530609,-.00023151995,.00042309379,-.000043776461,-.000068103669,.0012762602,-.00029123493,.0014911658
2003m10,.0019237457,.00042228779,-.00016859759,.00022015766,-.00054195453,.0008761615,-.000084997788,.00029377313,-.00015697724,.0003817532,-.000035258679,-.000057585359,.0011078316,-.00019772659,.00095625443
2003m11,.0020688323,.00053178106,-.000047238635,.00019354014,-.00025464885,.000864717,-.00003125528,.0002445018,-.000035698617,.00039316644,-.000014220514,.000010694988,.00096210546,-.00014676755,.0011967027
2003m12,.0018552663,.00047430163,-.00005350239,.0001310275,-.00019054723,.00081175275,-6.5199339e-07,.00016907348,-1.9725974e-06,.00040359047,-.000029077304,.000018168934,.00086117268,-.00011631223,.00087667571
2004m1,.0018244921,.00029015724,.000019682966,.000029849256,-.00056099903,.0008465834,-.000089934452,.00018182707,.00025797935,.00043475546,-.000058382782,-.00019241266,.00080578838,1.5485772e-06,.0021513305
2004m2,.0016702857,.00031334875,.000015444542,-.000090927184,-.00038485415,.00083585933,-.000038696384,-.00001109257,.00022892015,.00043581161,-.00016303254,-.00011763714,.0012301049,-.00011530161,.0015242317
2004m3,.0015195012,.00026901576,-.000015801954,-.000064414751,-.00029472387,.00076021859,-.000048569324,-.000037867117,.00017196403,.00039172289,-.00012141278,-.000096631273,.0011176663,-.00010182165,.0010439017
2004m4,.001424051,.00021050022,-.000041673728,-.000094151364,-.000218591,.00070787955,-.000051950756,-3.4778748e-06,.00011630861,.00035665615,-.000093373863,-.00007778508,.0010114836,-.00007236559,.00071630592
2004m5,.0013679616,.00026277627,.000027880853,-.00007602921,-.000045067827,.0006942121,.000019840036,8.2609625e-07,.00031011616,.0004554546,-.000065729117,.00016233379,.00088300015,-.000063141742,.0019040579
2004m6,.0012603535,.0002368062,-.000010492333,-.000068719135,-.000043885346,.00061632582,3.1433635e-06,-5.9886588e-07,.00020420982,.0004113469,-.000049641229,.000090322581,.00078523852,-.00004501349,.0012452621
2004m7,.0011842803,.0002544446,-.000017767747,-.000040843486,-.000027018943,.00061800203,.000016285709,.000031928623,.00018337998,.00039097649,-.000021090545,.000072010102,.00074247312,-.00001207103,.00096224516
2004m8,.0013415666,.00045920699,-.00027561173,-.00036772783,.00009455948,.00076603616,-.00018611483,-.00023212697,.00025526647,.00058519334,.00024803804,-.000061482351,.0011435853,-.00016418382,.00095497916
2004m9,.0012364835,.0004049569,-.00024704423,-.00035502992,.000062622486,.00071173627,-.00017107175,-.0002930125,.00021769769,.00051461306,.00024990708,-.000068912275,.0015180003,-.0002285532,.00080275937
2004m10,.0011572673,.00039303163,-.00022538776,-.00028661254,.00011902941,.00075290003,-.00016430665,-.00024055099,.00042632769,.00045537384,.00019380821,-.00011638892,.0012668752,-.00025343779,.0016698432
2004m11,.0010866933,.00034188887,-.00021126277,-.00023394371,.000049917522,.00066291331,-.00014395846,-.00018658978,.00029065029,.00041576961,.00015336354,-.000083375693,.0010775462,-.00017043109,.001171341
2004m12,.0011969296,.00048956112,-.00011412533,-.00017626351,.00015212024,.00079495745,-.000064029431,-.00014029001,.00035412863,.00041347201,.00012491543,-.000033269705,.000933045,-.00012964396,.0011606445
2005m1,.0012044212,.00041800062,-.00012400592,-.00025433931,8.4962803e-06,.00069564307,-.000063711006,-.00011612543,.00028113005,.00037468757,.0001109197,-.000031703315,.00099222746,-8.9936657e-06,.0011863945
2005m2,.0012422684,.000420792,-.00019264844,-.00035813759,-.00011313314,.00065288652,-.000095261377,-.00015980401,.00017552338,.00038874365,.00016678583,.000014089774,.0011105158,.00010002102,.0011433371
2005m3,.0011698906,.00035457025,-.00015724932,-.00022666274,-.000068467503,.00058695144,-.000097534954,-.00017664603,.00012090755,.00038516012,.00024663564,.000043100754,.0016143229,.00027984905,.0011435979
2005m4,.0011610162,.00035537899,-.00018942985,-.00018081444,-.000070261514,.00056148123,-.00011334563,-.00013499075,.000077413446,.00037777287,.00018975994,.000021262362,.0013375084,.00018400713,.00077128439
2005m5,.0011946305,.00047520746,-.00015193957,.000033365875,-.000031185558,.00074335607,-.000075383665,.00013881763,.00010433962,.00035116289,.00019799775,.000011418378,.0016856021,.00020277241,.0006238796
2005m6,.0012172456,.00050690951,-.00018472353,-6.2778076e-07,-.000032717016,.00076355092,-.00010655075,.0000933068,.000081245045,.00034214646,.00015936301,-3.2476878e-06,.0013969167,.00014300609,.00049951195
2005m7,.0011288548,.00044067111,-.00017409987,-9.9670269e-06,-.000042582968,.00075882801,-.000031366999,.00017113633,.00012092156,.00041111099,.00024457861,.000047437261,.0014637528,.00020696403,.00057460816
2005m8,.0011812929,.00048827406,-.00019213841,.000028517372,-.000054135184,.00077744888,-.000061390492,.00016685401,.000084660955,.00038099108,.00017984632,.000027171791,.0012552621,.0001467222,.00047521116
2005m9,.0011342156,.00043613362,-.00019914839,-.000032584827,-.00010984082,.00069597323,-.000072759729,.00010563846,.000047590063,.00036480866,.00016957417,.000040365569,.0011703863,.00018336915,.00059139886
2005m10,.0010587691,.00037541107,-.00018287693,-.000037510556,-.00012372057,.00062283827,-.000074051284,.000062703773,.000014528857,.00034002363,.00015166331,.000049194237,.0011408224,.00028871305,.00093526853
2005m11,.0010700229,.00036502065,-.00016863999,.00011818623,-.000063766412,.00058184075,-.000071451926,.00012404639,.000029953229,.00031660209,.00012636265,.000024453871,.0014375933,.00030486006,.00076539494
2005m12,.0011092143,.00034581425,-.00021502517,.000067816385,-.000057122041,.00053492701,-.000083831925,.000089656292,.0000210334,.00032987903,.00010550302,5.5608029e-06,.0012071497,.00020972581,.00057237927
2006m1,.0010450012,.00030847889,-.00019661256,.000046230864,-.000061706611,.0004929686,-.000079685989,.000068988767,.000011561351,.00030915014,.000081820159,-4.7707435e-06,.0010314117,.00015084395,.00048219122
2006m2,.0010525788,.00044988687,-.00015062574,.00017812468,.00001932884,.00085638167,-.000012346152,.00038661985,.00021101943,.00030471414,.00012479548,.000018335511,.0013170388,.00031515313,.0006955351
2006m3,.00099809875,.00039025009,-.00013796704,.00014614925,.000021916665,.0007474884,-.000019940422,.00030537471,.00017860805,.00029290313,.00010787208,.000016667636,.0011648237,.00028643975,.00072121393
2006m4,.0009528292,.0003861759,-.00012981157,.00010234989,.000011782047,.0008226792,-.000018444469,.00023642305,.00016915938,.00028124332,.000083856263,5.0624053e-06,.00099868374,.00020338476,.00059088675
2006m5,.00090580335,.00033473416,-.00012123922,.000070812333,-4.1870421e-06,.00074601226,-.000065508131,.00018398782,.00012011737,.00035796771,.00006217324,6.2001650e-06,.00087283057,.0001465854,.0004887075
2006m6,.001058004,.00044291693,-.00024523537,-.00001457987,.0002610654,.00079245301,-.00014700941,.00010813731,.00030217544,.00041450484,.000083343628,-.00015799324,.00080129236,.000073417657,.0011022381
2006m7,.0010036799,.00038537438,-.00022551703,-.000028535831,.00016171832,.00069655402,-.00013140865,.000078723599,.00020796506,.00038029457,.000071927374,-.00011725376,.00073521317,.000059818143,.00081203919
2006m8,.00096869742,.00041395644,-.00025386497,-.00008430436,.00015627479,.00085906225,-.00025199135,-.000086411696,.00028591198,.00045889735,.00016483465,-.0001875585,.00083497411,-.000042506388,.00085353589
2006m9,.00094319769,.00037031912,-.00026306199,-.00012973286,.000051412702,.0007564933,-.00023091387,-.000094909781,.0002237369,.00046780152,.0001990048,-.00010119071,.00089480152,.000097451819,.0012150577
2006m10,.00091577409,.00030311753,-.00023460302,-.00010613209,4.8710103e-06,.00069408317,-.00019190942,-.000078761484,.00016972175,.0004162566,.00015458149,-.000080698337,.00079506915,.000063040919,.00086524867
2006m11,.0009544302,.00032061228,-.00021682687,.000042263899,-.000025570011,.00065424474,-.00016955052,8.0884884e-06,.00011167169,.00037693197,.00011396253,-.000066637833,.00098360796,.000024007177,.00063510775
2006m12,.00092170713,.00029327249,-.00019827748,.000043653221,-.000051559626,.00059194613,-.00014765646,.000016010557,.000074242525,.000345793,.000087157154,-.000059169783,.00089488906,-1.7767455e-06,.00057564088
2007m1,.00088026607,.00025696761,-.00017365885,.000018737583,-.000050457613,.00055340928,-.00017502568,.00003952167,.000047284651,.0004529318,-3.8512335e-06,-.000035593894,.00087404996,-.000016461585,.0004884862
2007m2,.00085211231,.00023142356,-.0001644869,.000017752856,-.000052041894,.00050311111,-.00014984018,.00002963035,.000035151126,.0004061535,-6.0716993e-06,-.00003693279,.00079758134,-.000014086278,.00042864386
2007m3,.00089199585,.0001667543,-.00014114805,-.00012241014,1.9951428e-06,.00048455014,-.00013533697,.000082267674,1.2670864e-06,.00036958602,-.000018998755,-.000034782599,.00097026885,-.000098144221,.0005058255
2007m4,.00085425057,.0001596517,-.00013605095,-.0001031895,-9.2716964e-06,.00044852571,-.00011812637,.000060967555,-4.4600856e-06,.00034286827,-.000019501773,-.000055634904,.00087194296,-.000055559969,.00064883818
2007m5,.00091885356,.000064500957,-.00018470145,-.000084051688,-.000035092769,.00048452005,-.000066763918,.000043488191,6.4363694e-06,.00034849168,-.000016122594,-.000044931239,.00077700341,-.000042227461,.00051906635
2007m6,.00095763413,.000074508003,-.00017948047,-.00015443879,-.000057649042,.00044833787,-.000064530082,.000036073106,4.5643928e-06,.00032461432,-3.0859987e-06,-.000042341337,.00080090604,-.000019135447,.00045633526
2007m7,.00098113809,.000062682862,-.0001224569,-.00024504622,-.000059242615,.00042643186,-.000076232784,.000059965983,3.0435197e-06,.00033266167,-.000062423132,-.000043554301,.00093647174,-.000014705683,.00041207639
2007m8,.0011368254,.00021990185,.000075654483,-.00018552237,-.00023849661,.00049548224,.00005304928,.000054584751,-.00010638984,.00050835771,-.000036842306,-.00020304586,.00082703511,-.000025677045,.00066574611
2007m9,.001062369,.0002024382,.000030183743,-.00016386984,-.00019082516,.00045741728,.000035639099,.000045628512,-.000078254874,.00054247037,.000015477997,-.00015989761,.00079445657,-.000017128019,.00052157545
2007m10,.0010776697,.00011343274,-.000058438738,-.000045487508,-.000031800373,.00050490635,.000071427516,-.000054627217,-.00025923294,.00054458372,-.000055867444,-.00031975325,.00088053319,.00020140335,.0012736174
2007m11,.001028238,.00011950856,-.00011115976,-.00002631713,.000017165985,.00046473055,.000041329033,-.000042305484,-.00023004247,.00060105172,-.000082361257,-.00046085031,.00081230677,.00024748658,.0017520763
2007m12,.0012965952,.0003013612,-.00003465468,.000036098991,-.000035423691,.00053413725,.000060074002,-1.7089201e-06,-.00017162118,.00054981781,-.000049215072,-.00032749271,.00075010431,.00015642695,.0011007098
2008m1,.0012189554,.00026794893,-.000043045809,6.7429596e-06,-.00017728076,.00048791614,.000033493456,-1.4431387e-06,-.00017445677,.00048621048,-.000044017826,-.00041577671,.00069978589,.00024649338,.0024462861
2008m2,.0016699227,.00031983221,-.00032470733,.00022255139,.00042720113,.00046363799,-.000023620805,.000030239918,-.000085043532,.00061387382,-.00015103846,-.00078740914,.00077631901,.00052948052,.0042427257
2008m3,.0016614319,.00029971616,-.00025474068,.0002319218,.00015482528,.00043277672,-.000028339366,.000028526254,-.000084578023,.00054801977,-.000099491866,-.00068695145,.00075045158,.00032720287,.0038481688
2008m4,.0015291355,.00025660289,-.00022277491,.00013534061,.000044206947,.00041662133,-.000038897251,.000054871394,-.000033764103,.00048042796,-.000092508009,-.00051466707,.00084850646,.00033790348,.0027978634
2008m5,.0015761134,.00015716894,-.00025508142,.00037503827,-6.2607123e-06,.00043620996,-.000018041053,-.000091541835,-.000016467226,.00044861162,-.00016305925,-.00034276157,.0013714946,.00021082371,.0016331257
2008m6,.0014510264,.00020000892,-.00025428645,.00035626721,7.8233561e-06,.00054184935,-.000091796828,.000067950059,.000081746228,.00044675608,-.00021015789,-.00032529858,.0014945848,.0002763801,.0013997126
2008m7,.002239062,.00007534332,.000029718274,-.000038517908,-.0018460102,.0005154144,-.00012531278,.000099410994,.00035800482,.00051237928,-.00027654495,-.0010361926,.0015078444,.0010631573,.0073033995
2008m8,.0020120163,.000063451553,-.000072938048,.000017880837,-.0013446899,.00055088347,.000031985863,-.00005694028,.00017186244,.00094332517,-.00060247071,-.0010629875,.0018356356,.0010107935,.0052379682
2008m9,.0018108345,.00011568415,-.000078790305,-7.3918895e-06,-.001020841,.00067579933,.000051449097,-.00009423896,.000015102871,.00081143237,-.00047281434,-.00080254546,.0015424606,.00073290552,.0036854276
2008m10,.0027124716,.0002394179,-.00066875957,.00042180903,-.00072105776,.00062055147,-.000036717254,-.000026950655,7.6633396e-06,.0012416902,-.00070408819,-.00059914595,.0016829123,.00048304044,.0020839481
2008m11,.0059577692,.00065545266,-.00028066884,.0021721502,-.0022877704,.00063290558,9.0209369e-06,.00021969006,-.00019154692,.0011528606,-.00040885256,-.00084490865,.0030960948,-.00030577017,.0037251075
2008m12,.0059324098,.00078446692,-2.9946600e-06,.0020385601,-.002482139,.00070059532,.00016268394,.00029606876,-.00036788589,.0015181608,-.0001560099,-.0011756774,.0028501747,-.00050118659,.0041928734
2009m1,.0051277666,.00072232744,-.000052037729,.001555534,-.001993075,.0007960723,.000099088626,.00018477383,-.00044353915,.0012324458,-.00010971102,-.00088610587,.0023219716,-.00031564265,.0035581419
2009m2,.0052813371,.0006426996,.00066662231,.00011181497,-.0013308958,.00069645006,.000071866969,.00019681785,-.00029502361,.0030444106,-.0030504474,-.00057031307,.009672258,-.00067567988,.0022214984
2009m3,.0058425101,.00058024371,.00099065399,-.00052939076,-.0014280415,.00061713788,.000033825461,.00016922734,-.00022532142,.003281553,-.0032035627,-.00069418189,.009836874,-.00031583515,.0019857199
2009m4,.0058289855,.0005104345,.00088818313,-.00091666979,-.0030048336,.00055434502,-1.1157292e-06,.00014937301,-.0002452076,.0027721836,-.0027882867,-.0012832843,.0094522508,.00071838096,.0071835862
2009m5,.0060692602,.00088940765,.00098012434,-.0010926597,-.0095302351,.00080838392,.00017522385,-.000088694884,-.0032490126,.002618717,-.0023932464,-.004368064,.0079474244,.0033396501,.05614135
2009m6,.0054712016,.00069103675,.00067412184,-.00092844787,-.0070279515,.00078924408,.00011879003,-.000034047247,-.0021597592,.0020842131,-.0017486203,-.0029917043,.0062261289,.0023184007,.036059629
2009m7,.0047226832,.00060275756,.00045591581,-.00073090557,-.0046055694,.00078000413,.000014942712,-.000086553446,-.0013579292,.0017974335,-.0012557921,-.0020194973,.0050145322,.0013733982,.019944152
2009m8,.0046675391,.00065868022,.00058510993,-.00056361966,-.0033714881,.00073801191,.000071030292,-.000062947234,-.00096940441,.0018289435,-.00095051154,-.0015631509,.0039059259,.00085095642,.011882692
2009m9,.0041299537,.00054461265,.00059813645,-.00070628175,-.0028109278,.0006613466,-.000026289492,.000017257113,-.00069034792,.0023646192,-.0014571209,-.0018084556,.0045634257,.0012234345,.0099361409
2009m10,.0037289441,.00056325505,.00039954568,-.00034882067,-.0020893866,.00067049795,-.000029840225,.00020485172,-.00056627061,.00189345,-.0011134791,-.0012615982,.0049586999,.00060449139,.0065087262
2009m11,.0033625276,.00064862764,.00036547001,-.00043007842,-.0014341791,.00086461887,.00013243555,-.000041631232,-.00045549637,.0018322179,-.0010455536,-.00092338701,.004375672,.00045027991,.0037902375
2009m12,.0032226634,.00044363047,.00019297932,-.00038117197,-.00093684735,.00084315892,.000085333573,-.000015283789,-.00029676367,.0014746453,-.00074468751,-.00059215876,.0034376744,.00026673608,.0021381485
2010m1,.002876963,.00055942981,.000078276556,-.00020399656,-.00064405246,.0012439605,.000032492426,.00029886852,-.000095078438,.0011965156,-.0005675123,-.00043475095,.0032672947,.00030006425,.0015930536
2010m2,.0027041412,.00047061453,-5.6388348e-07,-.000038147798,-.00037040975,.0010544611,1.9787346e-06,.00021570074,-.0001043401,.000980229,-.0004141453,-.00041783712,.0028253635,.00047612473,.0023579544
2010m3,.0024757469,.00043993993,.000035166995,-.0000395184,-.00021672303,.00091955083,9.1662778e-06,.00015998969,-.000050194598,.00094627251,-.00029318529,-.00024076582,.0022527194,.00033441617,.0018810804
2010m4,.0025643457,.00046562875,.000093236078,-.00050885166,-2.3678524e-06,.00082265772,.000011485807,.000029252471,1.0927268e-06,.00084277213,-.000372134,-.00014148215,.0027206396,.000025265072,.0016546341
2010m5,.0022901786,.00050096004,.000062875537,-.00041395304,9.0879566e-06,.0010557234,.0001223646,-.000042196109,.00013510605,.00080987404,-.00030602523,-.000052935717,.0022065649,-.000019220004,.0014082988
2010m6,.0028398228,.00043657282,.00024642318,-.00019462772,.00001542982,.00090341317,.000076122487,-.000032537318,.00008842798,.00078874768,-.00018615786,-.000042359767,.0018249027,-9.4794887e-06,.00091335381
2010m7,.0029216502,.00051050883,.00045200964,-.00023715799,.00019942049,.00084337313,.0001421935,-.000051386411,.00014594557,.0010134808,-.00020578914,.00012694059,.0015243848,-.00005555775,.001099188
2010m8,.003025674,.00045549235,.0002804551,.000038559145,.00021836953,.00073436263,.00008775344,-.000036574693,.00010544987,.00084144447,-.00016962146,.000066165201,.0015203722,.000020579775,.00086703245
2010m9,.0029767319,.00057070714,.00028251219,-.00034617973,.00015332969,.00077970006,.00011820217,-.00026337471,.000086110012,.0007795663,-.0002910945,.000039476854,.0020378493,-.000014433564,.00063167344
2010m10,.0035234876,.00085945486,-.00010716142,.000012384427,.00019934174,.00089015497,-.000055524928,-.000074242591,.00011167765,.00083105493,-.0003499554,-.000023055985,.0019122696,.00002830825,.00055532885
2010m11,.0032012097,.00075170712,-.00020885195,.00012477041,.00016680625,.00078712153,-.000088816938,-.000016176076,.000095446252,.00081433158,-.00039732791,-.000060600647,.0019380565,.00006865077,.00050585973
2010m12,.0028048744,.00065161136,-.00020403517,.000080781007,.00012429767,.00087102031,-.0001280498,.000063206739,.00018733095,.00070437288,-.00031904335,-.000097078613,.0016745366,.00011650489,.00065655401
2011m1,.0029113758,.00059174118,.000015260102,-.00011424292,-.00018003018,.00076118228,-.000099155732,.000031438798,.00014510797,.00079261279,-.00034672595,-.0002703795,.0015139104,.00022044449,.0010266403
2011m2,.002583018,.00047720142,-.000022651091,-.00010177383,-.00015386945,.00076074706,-.00010837596,.00002486521,.00011388156,.00067248964,-.00025504077,-.00020031763,.0012615856,.00014583963,.00072197651
2011m3,.0023792733,.00045777025,-.000032429809,-.000067971414,-.000086092361,.00069773616,-.000087445027,.000028355766,.00011564904,.00058567291,-.00018194728,-.00015134508,.0010810281,.0001238328,.00069133769
2011m4,.0021106447,.00039879189,-.00006147557,-.000068862966,-.00010613696,.00070568826,-.000133871,.00009762236,.0002095668,.00055730762,-.00019521348,-.00022782391,.0010657999,.00022963127,.0010010861
2011m5,.001945209,.00033856728,-.00015918021,-.000095209347,-.000097327931,.00062658667,-.00010965016,.000077678698,.00014304963,.00060309801,-.00011355515,-.00016751613,.00094715157,.00015530711,.00069548411
2011m6,.0017815875,.00031749406,-.00011408145,-.000050618157,-.000073331103,.00057043083,-.000081585153,.000072788156,.00011116338,.00060398353,-.000046311983,-.00011695649,.00087675411,.00012591897,.00056654454
2011m7,.0016657618,.00029022578,-.00010751766,-.000033627726,-.00011882537,.00051778223,-.00007587843,.000056231602,.000082070866,.00052606367,-.000030384932,-.00011346297,.00078611239,.0000867606,.00056526734
2011m8,.0016038696,.00031296557,-.000068681642,-.000097525655,-.000096932832,.0005030891,-.000050074545,.000012116142,.000063966872,.00049085217,-.000049772825,-.000092025133,.00075889035,.000058493501,.00047056485
2011m9,.0019389336,.00053391501,.00012001035,.00031545875,-.000044960812,.00059890683,.000047210655,.00020809475,.000071442853,.00054076966,.00012043161,-.000065829619,.0010750368,.000080832324,.00043262093
2011m10,.0024869903,.00079669757,.00019891201,.0010274979,.00026542228,.00072344294,.000086959844,.00054251816,.00022270464,.00051198126,.00025815959,-.000010011421,.0020712367,.00044820894,.00074577035
2011m11,.0035128512,.0010709146,.00008324728,.0016105047,.000017702601,.0007968542,.000039270792,.00070568605,.00011721097,.00045304658,.00019292782,-.000011861879,.0026176833,.00026610296,.00068700215
2011m12,.0030760919,.00088864338,.000037135898,.0012316155,-.000039294609,.00069802988,.000017919083,.00053596671,.000096726886,.00041082513,.00013610335,-.000059366979,.0021881647,.0003291904,.0011288058
2012m1,.0026995218,.00073951815,-8.4695250e-07,.0010387751,-.000048110913,.00062626222,-.00001204321,.00050523196,.000057450507,.00040494025,9.9518011e-06,-.000031789827,.002681199,.00015927225,.00087242032
2012m2,.0026080597,.00072267238,-.000094590869,.00070244557,-.00062333129,.00062118476,-.000055480599,.00033960986,-.0002108675,.00039489428,.000046384415,.00013530249,.0023100693,.00050931313,.0035259996
2012m3,.0024715462,.00054841,-.00011186882,.00056370982,-.00044458933,.00060266478,-.000054425804,.00023844258,-.00013150525,.00035935934,.000034870027,.000071175782,.0018896926,.00031074948,.0020134957
2012m4,.0022616535,.00045163816,-.00010153332,.00027802182,-.00030222465,.00054945966,-.000061325132,.00026565124,-.000096273514,.00033816134,-.000029576851,.000041213818,.0026969721,.00015657846,.0012838017
2012m5,.0020335722,.00040034926,-.000099346325,.00019829675,-.00032467186,.00050538476,-.000055515044,.00019991874,-.00010489268,.00032265348,-.000019547255,-6.9117673e-06,.0021553114,.00011764403,.0013937099
2012m6,.0023319067,.00035798538,-.00004648972,.00028647698,-.00088970369,.00046493727,-.000055450473,.0001536833,-.00011622942,.00031198506,5.1715424e-06,-.000092449882,.0018483168,-.000043912223,.002652524
2012m7,.0021953408,.000345206,-.000060413891,.00018278709,-.00064919662,.00043965722,-.000054392389,.00010909464,-.000086268563,.00029533863,3.6343768e-06,-.000077971214,.001524885,-.000023550274,.0016315634
