edate,VarCov_mktrf_mktrf,VarCov_smb_mktrf,VarCov_hml_mktrf,VarCov_rmw_mktrf,VarCov_cma_mktrf,VarCov_smb_smb,VarCov_hml_smb,VarCov_rmw_smb,VarCov_cma_smb,VarCov_hml_hml,VarCov_rmw_hml,VarCov_cma_hml,VarCov_rmw_rmw,VarCov_cma_rmw,VarCov_cma_cma
1996m6,.00081098167,.00023598512,-.00019502803,-.000081753547,-.00013323114,.00082442776,-.00027358919,-.000091005742,-.00018928821,.00052964361,1.1208169e-07,.00027219503,.00014460002,-.000040845796,.00029352057
1996m7,.00081817183,.0003099016,-.00021012135,-.00017322702,-.00014922036,.00090861018,-.00028593792,-.0002357373,-.00019668137,.00049526111,.000058176218,.00025619328,.00029173947,3.9520037e-06,.00026926401
1996m8,.0013067216,.00056501519,-.0005543523,-.00038426949,-.00034176485,.00099224946,-.00043087185,-.00033763619,-.00027142509,.00070360978,.00019021213,.00036751683,.00038700373,.000077904137,.00032172367
1996m9,.0012419361,.00054078345,-.00048183545,-.00033671455,-.00036227168,.0009468653,-.00036702774,-.00030043608,-.00029155888,.00060259685,.00015596658,.00034149905,.00032992472,.000078303005,.00037115195
1996m10,.0013506203,.00041397091,-.00057507982,-.0002500384,-.00042522643,.00087760633,-.00026647441,-.00027544834,-.00021691858,.00067749247,.00010131368,.00039103394,.00029853854,.000043048407,.00039298765
1996m11,.0012330505,.00036790213,-.00052398856,-.00021691454,-.00038368441,.00099161558,-.00045139345,-.00028967147,-.00030600798,.00093051541,.00014623377,.0005148229,.0002768891,.000065845394,.00044682127
1996m12,.0014817442,.00011104082,-.00039662639,-.0001109929,-.00038138399,.0010801241,-.00040899709,-.00031634781,-.00022693739,.00078382855,.00013337497,.00042518624,.00027237411,.000041891613,.00038977657
1997m1,.0014140563,.000051507348,-.00035599124,-.00010566977,-.00036721185,.0010629459,-.00031965264,-.00026698495,-.00015607753,.00066496659,.00010865825,.00037177707,.00023562899,.000035258494,.00035988915
1997m2,.0014933259,-.000016727323,-.00038766567,-.000061292507,-.00033899103,.00099681958,-.00023263587,-.0002499854,-.00012304139,.00061566039,.000075403346,.00032880032,.00021786151,.000024078063,.00031220715
1997m3,.0013718533,.000045596251,-.0004243131,-.000065109634,-.00035327903,.00098245463,-.00035587171,-.00022762745,-.00020665319,.00089565024,.000086030443,.00050377561,.00019496998,.00003183771,.00042039296
1997m4,.0016390596,.00010546578,-.00057793374,-.00010856403,-.00039889553,.00088365591,-.00032665438,-.00020387737,-.00018328436,.00093103811,.000098003758,.00049435685,.00018214707,.00003531712,.00038992343
1997m5,.0016012593,-.000087814711,-.0004925761,-3.4102331e-06,-.00038126489,.0012195271,-.00025451338,-.00038733039,-.000091289417,.00076891592,.000076021155,.00041623175,.00027475381,-2.6432551e-06,.00034918642
1997m6,.0018583072,.00019533187,-.00068431068,-.000089852212,-.00053985423,.0013054471,-.00038779751,-.00039431878,-.0002117103,.00088484085,.00011707816,.00051438948,.00026314269,.0000364888,.00043047895
1997m7,.0017913795,.00021811553,-.00054701458,-.000073270574,-.00045213048,.0011621078,-.00030756314,-.00033008176,-.00017227317,.00074958196,.000098223274,.00043278592,.00023026478,.000029587023,.00036832181
1997m8,.0021048016,.000021445103,-.00043017755,-.00011160867,-.00058635091,.0011436334,-.00027314282,-.00026718705,-.00007129601,.00063908688,.000076500561,.0003632803,.00020793291,.000039898972,.00041560011
1997m9,.0021503144,-.00029095187,-.00043115843,-.000051855372,-.00049803819,.0016623837,-.00014552895,-.00033097598,-.000077236044,.00057055068,.000050082021,.00031048301,.0002035712,.000033414399,.00035475133
1997m10,.0021530609,-.0001310591,-.00038138818,-.00012975116,-.00047847509,.0015148105,-.0001264466,-.00032497675,-.000087952511,.00049819652,.000045632176,.00027289361,.00021929621,.000044377157,.00032083277
1997m11,.0021527898,-.000049792554,-.00042201771,-.00016696805,-.00049890933,.0013337922,-.00012109115,-.00028765984,-.000088424444,.000489556,.000060664581,.0002815066,.00021009106,.000054993954,.00032039321
1997m12,.0019686129,-.00011652475,-.00035099252,-.00008547608,-.00039975916,.0015048665,-.00014024446,-.00043896565,-.00015854572,.00044261038,.000076213597,.00026149026,.00032075585,.000098657918,.00031055717
1998m1,.001759485,-.000074740456,-.00029008705,-.000076605706,-.00034084078,.001378081,-.00019874383,-.00039659673,-.00017235226,.00055843632,.00010491342,.00030887686,.0002921836,.000098937395,.00031316161
1998m2,.0015832696,-.000019031955,-.00024687813,-.00007619799,-.00029227219,.0012447498,-.00014180993,-.00034003227,-.00012828586,.00052503258,.000080826401,.00028915078,.00025243949,.000074582538,.00028651449
1998m3,.0018841585,-3.7845741e-06,-.00024072231,-.00015164832,-.00045374851,.0011004235,-.00011840708,-.00028851267,-.00010254639,.00046510622,.000071325863,.000269071,.00023905847,.000092871705,.00034377375
1998m4,.0018692501,-7.7753512e-06,-.00017978976,-.00017041895,-.00041656813,.00098639179,-.00010954434,-.00024029052,-.000081578008,.00042986023,.000051912695,.00023321717,.00021973441,.00007903912,.00030236924
1998m5,.0016718233,.000024636476,-.00016737366,-.00015538839,-.00035852467,.00088216097,-.000095776217,-.00020799783,-.000068773734,.00039802937,.000027447628,.0002072511,.00027867311,.000074649564,.00026577429
1998m6,.0016746691,.00020350963,-.0003506107,-.00016569441,-.00042487436,.00092717091,-.00026239915,-.0002058145,-.00015961789,.0005985609,.000056851615,.00031892836,.00024740526,.000078082026,.0003142264
1998m7,.001574744,.000087570625,-.00037396804,-.00015541742,-.00046382533,.0010097529,-.00011788446,-.00016358642,-5.5143200e-06,.00060864195,.000057927115,.00037523019,.00021795755,.000076381591,.00040174057
1998m8,.0015427356,.00030447214,-.00028497374,-.00020965438,-.00040559476,.0012645819,-.0000378648,-.00026616658,-.000025675647,.00054503017,.000028459956,.00031955648,.0002424524,.000067433364,.00034460382
1998m9,.0046769022,.0012095202,-.0008706841,-.00078078773,-.0014998947,.0014464334,-.00020960553,-.00041672264,-.00034067919,.0006295832,.00013691939,.00052860449,.00034648445,.00026174422,.00074849423
1998m10,.0043833884,.0010237377,-.00090076134,-.00076710025,-.0014313421,.0012849089,-.00014737368,-.00034614958,-.00027227,.00071028253,.00019159233,.00056956924,.00036570101,.00027619721,.00074907753
1998m11,.004268263,.00076030073,-.00089332357,-.00063515891,-.0012226889,.00130093,-.000047643429,-.00031428735,-.00023057338,.00068262208,.00014596306,.00048319914,.00031120927,.00021681859,.00062064949
1998m12,.0040313909,.00068749778,-.00091860432,-.00059309078,-.0010909314,.0011485766,-.000056908852,-.00027502477,-.00019560249,.00073749508,.00016194006,.00046127904,.00028769296,.00018653434,.00054072612
1999m1,.0038383978,.00053810084,-.0010256029,-.00055711059,-.0011260686,.0010558786,.000027331545,-.00021820501,-.00011677571,.00092877052,.00019231312,.00059088907,.00026645508,.00019437198,.00062320731
1999m2,.0034247932,.00045326701,-.0009859741,-.0005601481,-.0012628172,.00095235952,.00005793785,-.00016863337,-.000043579312,.0010189703,.00028810036,.00087846903,.00035182456,.00039916448,.0012032291
1999m3,.003259406,.00064441247,-.00086805841,-.00043143195,-.0012479139,.00118408,-.000018588555,-.000084314983,-.00020728922,.00085538585,.00021878997,.00079275324,.00032035974,.00030329198,.0011950594
1999m4,.0029317071,.00046878538,-.00080178317,-.00051885477,-.0010721596,.001296768,.000095809046,.00012031387,-.0001272676,.0008248933,.00032360395,.000703923,.00057216926,.00032054097,.0010079484
1999m5,.002718071,.00056501856,-.00060987263,-.00053298305,-.00087736157,.0013665314,.00016617651,-9.3059143e-06,-.00008481674,.00077057234,.00022487875,.00060711202,.00058142527,.00025002894,.00083567202
1999m6,.002510231,.00040348546,-.00058488979,-.00046308408,-.00085065176,.0013474635,.00019928667,-2.5955146e-06,.000010910346,.00071604108,.00019483958,.00059188023,.00048351719,.00022027169,.00082824077
1999m7,.002399965,.00044212525,-.00066447025,-.00034857524,-.00087330618,.0012336402,.000089681365,1.9500476e-07,-.000056315635,.00080809061,.00012446826,.00065935467,.00041922083,.00014879489,.00085650216
1999m8,.0023281483,.00030154706,-.00051842688,-.00030129481,-.0008682771,.0011512046,.000046213696,-.000012012858,5.0679141e-06,.0006891521,.000097449294,.00054356758,.00034858333,.00012344983,.00083035452
1999m9,.002113245,.00032765226,-.00040999468,-.0002446039,-.00072578416,.0010753366,.000062299805,-.000015675254,-7.2498956e-06,.00061609969,.000085616601,.00045507625,.00029714155,.000093576928,.00068611017
1999m10,.0020259325,.0002079027,-.0002248098,-.0001726336,-.00056962535,.0010208217,-.00004431402,-.000053273179,-.00003791929,.00071117736,.00011065733,.00044180499,.00026952446,.000083420382,.00058888661
1999m11,.0021376226,-.00024458583,-.00038651246,-.00028804172,-.0005575043,.0015413591,.00019950881,.00011916032,.000062877712,.00074412127,.00016620685,.00042875903,.00030207779,.000095556898,.00051682821
1999m12,.0019775426,-.000034384939,-.00055660633,-.00040428978,-.00052066491,.0017279331,-.00017911424,-.00016110855,-.00003738267,.0012683996,.00050922844,.00052186102,.00056484732,.00016306409,.00047203564
2000m1,.0023233474,.00035546612,-.00116351,-.0010222186,-.00088949926,.0018413524,-.00056896621,-.00056874781,-.00030421565,.0021488918,.001262782,.0010156181,.0014037848,.00061981427,.00077439443
2000m2,.0024063329,.00014628052,-.00092711672,-.00073132641,-.0010425566,.0017936951,-.00047560548,-.00069226243,-.00013214184,.0016866071,.0011120123,.00087053655,.0016160958,.00042425661,.00093688816
2000m3,.0021592265,.00048588339,-.0010886521,-.0012525659,-.00086202071,.0055988254,-.0023465734,-.0045968327,-.00012681914,.0029681588,.0034786952,.00086664711,.0067896014,.00050941826,.00077020848
2000m4,.0021449439,.000044960012,-.00073026912,-.00088451256,-.00080130133,.0076292357,-.0029865906,-.0056622433,.000033299253,.0031512906,.0037254449,.00070494844,.0074441284,.00035415922,.00068279833
2000m5,.0024985652,.00034398821,-.0011424789,-.0010400991,-.0011026287,.0068950974,-.0029025457,-.0049834223,-.00015072152,.0034535718,.0035155802,.0010191387,.0064806314,.00048690682,.00092567271
2000m6,.0025150513,.00045853376,-.0010183541,-.0009987806,-.00095461763,.0060393102,-.0023486617,-.0041604764,-.00014596252,.0027315577,.0027438358,.00083864154,.0052909562,.00039225174,.00076916663
2000m7,.0023921877,.00072847999,-.0012865645,-.0010694565,-.00092641485,.0063811783,-.0029043702,-.004178138,-.00033257302,.0036135402,.0029985881,.0010512085,.0050263521,.00046210593,.00075889257
2000m8,.0022382217,.00067752809,-.0013297102,-.0010373738,-.00087958475,.0054523298,-.002526918,-.0035204326,-.00030459641,.0037008217,.0027903537,.0011103735,.0044247536,.00047494957,.00073955249
2000m9,.0024383857,.00054808165,-.0011151065,-.00099943718,-.00070908357,.0046728668,-.0019593835,-.0028236823,-.00025569514,.0028552562,.0021159735,.00088638178,.0035815607,.00035336745,.00061615917
2000m10,.0025998964,.0005077977,-.0012700659,-.00096492615,-.0010658384,.0039937138,-.0016167471,-.0022780367,-.00023589777,.0027428824,.0017961158,.001160067,.0029119458,.00043427042,.0010545402
2000m11,.0024336383,.0005571472,-.0012245423,-.0011697708,-.0010823255,.0035292315,-.0014368605,-.0022934873,-.00030987716,.0025462036,.0019515483,.0012143679,.0036161949,.00070148957,.0011452347
2000m12,.003674591,.00058665324,-.0023930476,-.0025203431,-.0019925451,.003032916,-.0013534247,-.0022716401,-.00034458609,.0037663567,.0032244336,.002129955,.005436311,.0016343751,.00190335
2001m1,.0032016209,.00053918594,-.0020105157,-.0020078297,-.0017467547,.0027082053,-.00097141479,-.0017889718,-.0001916664,.003629911,.0026251043,.0021619333,.0042443601,.0013843518,.0019703286
2001m2,.0028640991,.00060759461,-.0017402931,-.0017384051,-.001694644,.0026893942,-.00099838804,-.0017005913,-.00046642928,.0031572466,.0022232665,.0021413716,.0036677404,.001384277,.002215371
2001m3,.0038660595,.00030985984,-.0029400624,-.0024255554,-.0025067618,.0023920939,-.00062940369,-.0013224127,-.0002481151,.0047823633,.0030578352,.0032144003,.0041208002,.0019398298,.003015463
2001m4,.0041060545,.00016223744,-.0028432359,-.0021992938,-.0023646494,.0021224751,-.00041359317,-.0010299694,-.00015448336,.0042343275,.002507481,.0028150813,.0033541948,.00158037,.0026292368
2001m5,.0041604857,.00012650991,-.0026008631,-.0019802465,-.0022402231,.0018514582,-.00029878109,-.00082468783,-.00010629719,.0035833758,.0020195965,.0024473683,.0027570007,.0013153941,.0023560519
2001m6,.0036106997,.00015343186,-.0020740402,-.0015625963,-.0018411339,.0017447127,-.00015515453,-.00066949928,-.000037128772,.002884452,.0014975372,.0019893467,.0021423814,.00098478945,.0019621949
2001m7,.0032299405,3.8690337e-06,-.0016197625,-.0012748651,-.001479912,.0019930354,-.00019944434,-.00046267663,-.00015192798,.0022551985,.0010865626,.00159117,.0017023742,.00071355148,.0016406238
2001m8,.002920036,.00014086301,-.0014874885,-.0013037897,-.0013084272,.0018444394,-.00032695412,-.00066346064,-.00021257439,.0021899235,.0012734666,.0014678198,.0021271724,.00076827832,.0014494378
2001m9,.0031644404,-.000021381495,-.0013614411,-.0013113528,-.0016192684,.0016781252,-.00020789498,-.00048338011,-.00003171535,.0017954477,.0010383027,.001391388,.0018605689,.00082475401,.0017509817
2001m10,.0039274953,.00064670469,-.001248869,-.0016029374,-.001655796,.0018665242,-.00024880955,-.00073071703,-.00020240288,.0014447598,.00086834776,.0011659951,.0018503936,.00078230922,.0015533342
2001m11,.0034468411,.0006533105,-.0012236412,-.0013348158,-.0014809801,.0019276789,-.0006580808,-.00075642503,-.0003973383,.0021167488,.00094571523,.0014345745,.001583246,.00073135359,.0015685272
2001m12,.0035380861,.00054544298,-.00091012975,-.0013666778,-.0013444145,.0016804545,-.00052590331,-.00061716797,-.00031270168,.0017062795,.00067079521,.0011285594,.0014940904,.00062353991,.0013182636
2002m1,.0030923008,.0005287698,-.00073480507,-.0010767262,-.0011043689,.0017471003,-.00037455629,-.00050169724,-.00027405008,.0013617843,.00049844576,.00089995109,.0011734166,.00045613141,.0010769884
2002m2,.0027628946,.00045087168,-.00068330212,-.00097993389,-.00098213297,.0015340759,-.00027483434,-.00039619932,-.00020035826,.0012382753,.00052138424,.0008374601,.0011845053,.00046493695,.00098563789
2002m3,.0025358207,.00042931334,-.00064015412,-.0011164633,-.0010104845,.0013497147,-.00023878203,-.00043391611,-.0002105496,.0010784752,.00061683421,.0008354091,.0017939096,.00080438703,.0011547359
2002m4,.002375734,.00054550136,-.00049426185,-.00094776612,-.00081833714,.0013767189,-.00015057901,-.00043233001,-.00015391312,.00089187169,.00045394068,.00068354385,.0014498465,.00059584167,.00094689749
2002m5,.0025116706,.000045157652,-.00068028679,-.0010218419,-.0010605478,.0016883365,.00014116167,-.00013845551,.00022582215,.00094311702,.00051287148,.00082376093,.0013844469,.00068085408,.0011578326
2002m6,.0022685432,.00014976357,-.00059688848,-.00086419086,-.00093266764,.00160308,.000055714583,-.00020095226,.00010589346,.00081163755,.0004217817,.00071628747,.0011540109,.00055743736,.0010194822
2002m7,.0027449685,-.00013425038,-.00049130875,-.0010204448,-.00097530446,.0015496749,.00003555978,-.000073236602,.00015393858,.00067867636,.00033191452,.00059635175,.0011213993,.00051718479,.00091625768
2002m8,.0033379213,.00051812769,-.000077507211,-.0011897127,-.00075804605,.001863393,.00029107797,-.00032992644,.00016712285,.00077366567,.00012754826,.00054179208,.001100854,.00037255732,.00076361519
2002m9,.0029154143,.0004664193,-.000096713527,-.00095229223,-.00063625613,.0016477858,.0001936496,-.00030228653,.00014714643,.00073147606,.00012948389,.00042141596,.00089412654,.00025889146,.00067408802
2002m10,.0039855684,.00013930905,-.00023159455,-.0011354033,-.00029235746,.0015326956,.00017759277,-.0001922661,.00004069514,.000636146,.00013773235,.00033775915,.000845754,.00012662786,.00064191193
2002m11,.0040420406,-.00010481801,-.0006093554,-.0011691778,-.00022941016,.0015647289,.00041200753,-.000042355347,-.00001006267,.00099191337,.00032161086,.00026270925,.00084155524,.000070431757,.00054318452
2002m12,.0038228994,.000076409946,-.0005631118,-.001596389,.000010619159,.0014522616,.00029462393,-.00035048317,.00012433885,.00083143677,.00039295666,.00019453994,.0020785949,-.00051114219,.00078395824
2003m1,.0038171539,.00009086934,-.00060479302,-.0016845904,.000060989976,.0012755516,.00023462471,-.00031960628,.000086754793,.00075436116,.00042179186,.00015948317,.0021498797,-.00050250301,.00069129106
2003m2,.0034486274,.000098225428,-.00048407065,-.001331055,-7.2644066e-06,.0011297246,.00017305859,-.00028261624,.000064171538,.00064970506,.00033250221,.00015203553,.0016867903,-.00038584179,.00057868159
2003m3,.0030890834,.00015342228,-.00037656617,-.0010815802,-.000027756612,.0010177862,.00015262455,-.00025614063,.000051620933,.00059531664,.00025007929,.00016141421,.0013329422,-.00029833688,.00049051055
2003m4,.0027052853,.00016553985,-.00033816101,-.00086687331,-.000061315019,.00090980635,.00010621331,-.00022038381,.000029485054,.00057913922,.00017072332,.0001784288,.0010919407,-.00024224607,.000425626
2003m5,.0030225394,.00024451318,-.00022095922,-.0011011661,-.000011642341,.00082370493,.000087737557,-.00025211851,.000025428844,.00051747146,.00010270789,.00017762417,.0012157642,-.00024098341,.00037266093
2003m6,.0029711018,.00051388453,-.00021937389,-.0013823478,.00013100663,.00099682924,.000047128891,-.00062333449,.00019742848,.00045903295,.00011487256,.00016009199,.0017601597,-.00044722407,.00044430865
2003m7,.0026092064,.00046100779,-.00019922058,-.0010946764,.000067279383,.00091210438,.000039833929,-.00050614879,.00014370968,.00041675637,.000094452342,.00015109559,.0013792274,-.00034232513,.00038057007
2003m8,.0023271122,.00048751835,-.00020885673,-.00098118186,.000053584801,.0010627893,-.000042439191,-.00061838632,.00020646036,.00040248726,.00013159592,.00012068955,.0013486487,-.00034940572,.00037300237
2003m9,.0020880352,.00047015419,-.00015333868,-.00083440106,.000050552208,.0010102282,.000015847219,-.00056946761,.00021676729,.00042639489,.000059244328,.00017704295,.0011583006,-.00032595731,.00038465325
2003m10,.0019033453,.00040599506,-.00014349002,-.0006832151,8.6774789e-06,.00090221973,7.5774051e-06,-.00046478363,.00016743247,.00039010905,.000048617498,.00016576325,.00092759705,-.00024873181,.00032963252
2003m11,.0020277083,.00051693071,-8.1725411e-06,-.00064424815,.000077600562,.00088203989,.000058762562,-.0004303648,.0001733041,.00040799935,7.5866669e-06,.00019334711,.00078442419,-.00022050955,.00031792899
2003m12,.0018098892,.00046362801,-.000016122365,-.00051981263,.000046152963,.0008440672,.000091231312,-.00036336388,.00017607535,.00042296131,1.3334023e-06,.00021979392,.00063058274,-.00017754995,.00031617546
2004m1,.0017654946,.00027171371,.000065536537,-.00042555257,.000045208624,.0008664747,-.000014007358,-.00029456505,.00010666784,.00045666329,-5.8057879e-07,.00022363257,.00051061064,-.00013831137,.00028462592
2004m2,.0016062731,.00028834588,.000062274761,-.00042825146,.000065399377,.00083960913,.000032762902,-.00036033228,.00016808446,.00045944937,-.000080076803,.00027892739,.000630914,-.00025948341,.00038595559
2004m3,.0014539746,.00025390691,.000030918167,-.00034321961,.0000171338,.00077230926,.000017588462,-.00033588099,.000148034,.00041610925,-.000052726886,.0002447021,.00059078279,-.00023810721,.00035716471
2004m4,.0013705774,.00018030283,7.6651617e-07,-.00031673061,.000016569731,.00074164051,.000012058098,-.00025574543,.00009134625,.00038222224,-.000037031714,.00022002241,.00050610298,-.00020144614,.00032547361
2004m5,.0013275879,.00026044613,.000084424013,-.00036743551,.000088362503,.00074765523,.000099676225,-.00031208954,.0001612796,.00046770379,-.00012916409,.00031499506,.00054617185,-.00026710378,.00040903364
2004m6,.0012153693,.00023508196,.00004499522,-.0003118726,.000045665125,.00068462599,.000080547034,-.00025519927,.00012563173,.00042445786,-.000091841728,.00027574287,.00047265287,-.00020734244,.00034925577
2004m7,.0011324171,.00025174735,.000034872279,-.00024770011,6.2948106e-06,.0006882195,.00009694379,-.00019426757,.000082856503,.000408928,-.000058431822,.00023849728,.00039927341,-.0001658281,.00030486783
2004m8,.0013173374,.00043720065,-.00026428504,-.00055163988,.000094910305,.00075328315,-.000094615374,-.00039004872,.00013278761,.00059987477,.00021238124,.0001337533,.00071366312,-.00025028831,.00031151366
2004m9,.0012101686,.00039577991,-.00023904088,-.00045946095,.000068462017,.00071088981,-.000093504699,-.00034074977,.00013150056,.00052921457,.00017641889,.00011794332,.00059108291,-.00021383182,.00030732009
2004m10,.0011221981,.00038056998,-.00021642051,-.00039373519,.000013198995,.00075901108,-.000093387425,-.00032974352,.000030821808,.00046915063,.00014769493,.00012737077,.00051001774,-.00014671528,.00032689844
2004m11,.0010447979,.00033645035,-.00020111601,-.00032616098,-8.1140934e-06,.00068931544,-.000080987695,-.00027639591,.000020968504,.00042923717,.00012100328,.00012178736,.00041881786,-.00011576904,.00028506943
2004m12,.0011391899,.00048872671,-.000093965333,-.00032353445,-.000046293946,.00080707221,9.4268680e-06,-.00028733816,-5.3909434e-06,.00043140538,.000077543082,.00011270761,.00037139913,-.000087096312,.00025239686
2005m1,.0011363195,.0004162832,-.00010122921,-.00032084162,-.000043151806,.00073046848,4.0914110e-06,-.00024375392,-9.3341523e-06,.00039411132,.000068399029,.00011125051,.00034671213,-.000077229393,.00022645896
2005m2,.0011951444,.00042263747,-.00018576202,-.00040438899,.000016749,.00068723084,-.000031856041,-.00026488423,.000014511989,.00041202927,.00012485139,.000075177137,.0004194573,-.00011902855,.00023596866
2005m3,.0011160744,.00036388665,-.00014959612,-.00032461082,-8.8926745e-06,.00063194998,-.000040450886,-.00023328976,9.4099605e-06,.00041123931,.00012104137,.000077758101,.00036691825,-.000097716671,.00021165379
2005m4,.0011208492,.00038050098,-.00019072252,-.00027923632,-.000060793525,.00061519793,-.000068130481,-.00020483139,-.000017310622,.00040608132,.00010385356,.00010145388,.0003091754,-.000074379896,.00020394439
2005m5,.0011700889,.00051637355,-.00015083155,-.00025896353,-.000018181892,.00078601786,-.000030039215,-.00020542787,.000045941368,.00037825358,.000081677426,.00011057012,.00026922591,-.000068036621,.00020229259
2005m6,.0011766017,.00053182803,-.00017937577,-.00027779659,-.000028646145,.00078277133,-.00005802315,-.00022490436,.000037804308,.00036713871,.000088757864,.00010888567,.00026968628,-.000058104964,.00018430708
2005m7,.0010861144,.00045946689,-.00017227107,-.0002383234,-.000040246116,.00081540737,.000043242842,-.0001678408,3.8315084e-06,.0004379864,.00010222013,.000085232372,.0002442571,-.000054228603,.0001753087
2005m8,.0011244197,.00049635576,-.00018612962,-.00025813235,-.000099594043,.00081348454,.000011533665,-.00018944901,-.000035258072,.00040546371,.000096619689,.000099392826,.00024053111,-.000024476685,.00017914036
2005m9,.0010870019,.00045963045,-.0002000114,-.00016195334,-.00010761515,.00075133599,-.000010034198,-.00013738933,-.00003678025,.00039202307,.000045824687,.00010575879,.00030781887,-.00003122753,.00016682682
2005m10,.0010107249,.00040431335,-.0001849914,-.00014292332,-.00010351378,.00068645616,-.00001664573,-.0001255696,-.000028641833,.00036930473,.000041496838,.00010014384,.00026411473,-.00002850907,.00016227458
2005m11,.0010348912,.00041285317,-.00017254832,-.000098912795,-.000041796018,.00066042907,-.000019995668,-.000099473298,6.0456973e-06,.00034712837,.000034985427,.00009890939,.00023800445,-9.0272470e-06,.0001806464
2005m12,.0010595426,.00038006189,-.00021502757,-.00011954291,-.00010178208,.00060944282,-.000030849365,-.000098619697,-7.6917313e-06,.00035645679,.000045233119,.00012621697,.00021843918,5.0300064e-06,.00018965766
2006m1,.00099849212,.00034293276,-.00019919028,-.00010874278,-.00010233675,.00056640018,-.000031492636,-.000092625531,-.000010408881,.00033822909,.000039152426,.00012369054,.00019377068,3.4612249e-06,.00017410879
2006m2,.00099495356,.00046131172,-.00014766051,-.00013870452,-.00012082577,.00088499655,.000050123181,-.00017667803,-.000058076679,.00033711462,.000016285501,.00011228146,.00019830003,.000012805401,.00016682591
2006m3,.00094503647,.00041312331,-.00013329109,-.00011258492,-.00014420955,.00080153916,.000041145653,-.00015105012,-.000065697022,.00032523015,.000020178271,.000099806726,.00018749158,-.000010212124,.00020297065
2006m4,.00089535548,.00039571206,-.00012423405,-.00010721543,-.00014221735,.00084288756,.000045269186,-.00015467039,-.000080923848,.00031576602,.000016105638,.000098733573,.00017335966,-5.0137660e-06,.00019055682
2006m5,.00084770366,.00035092104,-.00011900462,-.000098821161,-.00013420492,.00077428954,-1.8982413e-06,-.0001509228,-.000066004621,.00039371374,.0000503007,.000085658859,.00017165361,-9.1245938e-06,.0001764622
2006m6,.0010245168,.00048144694,-.00026370664,-.00013271441,-.00019607892,.0008274857,-.00010147828,-.00016533722,-.00010471304,.00044935098,.00006751484,.00012919286,.00016526767,3.5514013e-06,.00018262336
2006m7,.00097131141,.00042857399,-.00024427642,-.0001363456,-.00017599248,.00075036497,-.000091600428,-.00015481206,-.000088526729,.00041417655,.000067491506,.00012307467,.00017083526,-8.5972994e-07,.00016897212
2006m8,.00093949668,.00045395075,-.00027832433,-.00015554951,-.00017938261,.00086324546,-.00021344249,-.00021591378,-.00011682965,.00049082463,.00011621419,.0001521168,.00019187928,.000016189199,.00016649374
2006m9,.0009036205,.00040083594,-.00027803966,-.00017486379,-.00012765425,.00077774405,-.00018463557,-.00019703493,-.000094577947,.00048880302,.00014477596,.000096271724,.00023261621,-.000041584626,.00021068573
2006m10,.00086810888,.00033080898,-.00024624183,-.00014363551,-.00011626067,.00073868694,-.00015278172,-.00018639796,-.00008901352,.00043682446,.00011823696,.00009688759,.00021226863,-.000031365842,.00019306481
2006m11,.00089504936,.00034756563,-.00022372839,-.00014096258,-.000107982,.0007060981,-.00013358235,-.00017304109,-.000074739015,.00039823225,.000099208381,.000098020675,.00019209739,-.000026710553,.00017685241
2006m12,.00085781154,.00031656722,-.00020327231,-.00012644094,-.00011977908,.00064852537,-.00011480345,-.0001536216,-.000072513241,.00036888017,.00008312938,.00010131209,.00017355272,-.000021545717,.00017831835
2007m1,.00081605423,.00028180692,-.00018005075,-.00011586512,-.00011324106,.00060892716,-.00014173555,-.0001252949,-.000089490299,.00047682077,.000032144653,.00018290165,.00017125403,-.000041497769,.000214731
2007m2,.00078528316,.00025233935,-.00016698882,-.00010666776,-.00010906211,.00056307594,-.00011896803,-.00011388105,-.000076991397,.00042878694,.00002873214,.00016766528,.00015781603,-.00003474834,.00019416728
2007m3,.00084029906,.00017514838,-.00014065679,-.000067846609,-.000068331516,.00053909502,-.00010501422,-.00011560744,-.000080697428,.00039253765,.000027830039,.00015977059,.00015343135,-.000021118278,.00018943506
2007m4,.00080118113,.00016671442,-.00013287411,-.000066010194,-.000072352908,.00050407043,-.000089255111,-.00010649479,-.000067635679,.00036655826,.000025004983,.00015443782,.00014380556,-.000017907199,.00018150015
2007m5,.00085403695,.000055178887,-.00017886744,-.000027565782,-.00003931018,.00053472095,-.000031146545,-.00012592864,-.000086950327,.00036949702,6.3641146e-06,.00013021448,.00014614855,-4.7049502e-06,.00017861034
2007m6,.00088371348,.000065890657,-.00017163825,6.9551820e-06,-.00010108068,.00049992738,-.000029701789,-.00011487827,-.000074901211,.00034787451,3.7403211e-06,.00013145941,.00015395015,-.000027044356,.0001961137
2007m7,.00092359184,.00005416372,-.00010605188,-.000013430647,-.000095190757,.00047356499,-.000038474536,-.00010390363,-.000065496781,.00035400593,4.6590031e-07,.00012916359,.00014505746,-.000023179507,.00017930854
2007m8,.0011050681,.00026305855,.00012132269,-.000039437076,-.000019711693,.00056452106,.00013261886,-.0001073961,1.4648866e-07,.00051162456,-.00001335557,.00018559306,.00013862547,-.000024965713,.00018650584
2007m9,.0010254383,.00023889473,.000081697006,-.000044799832,-.000033963744,.00052913575,.0001239647,-.00008846257,2.2424151e-06,.00053710002,.000031012842,.00019416444,.00015560385,-8.1404287e-06,.0001783606
